plan_id,case_label,site_group,true_model_id,true_model_label,comparator_id,comparator_label,metric,label,units,true_value,comparator_value,true_minus_comparator,favors_true_sink
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,19.08251222436205,18.453046296820478,0.6294659275415704,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",ptv_d95,PTV D95,Gy,15.663529396057129,14.926440715789795,0.737088680267334,True
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",pvdr,PVDR,ratio,1.3487658986548285,1.3869079862507496,-0.03814208759592108,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.313689003478174,18.71434381316736,1.5993451903108138,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,16.804784915852096,15.896236019622926,0.9085488962291706,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",brainstem_d2,Brainstem D2,Gy,38.61924591064453,33.643450622558596,4.9757952880859335,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",parotid_r_mean,Parotid R mean,Gy,16.631736647480665,14.140867123459325,2.49086952402134,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",outside_gtv_d2,Outside-GTV D2,Gy,24.61102928161621,23.70059238433838,0.9104368972778332,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,19.08251222436205,17.750116262224083,1.3323959621379657,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",ptv_d95,PTV D95,Gy,15.663529396057129,16.229936599731445,-0.5664072036743164,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",pvdr,PVDR,ratio,1.3487658986548285,1.5657404908933492,-0.21697459223852067,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.313689003478174,20.109772645369045,0.20391635810912945,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,16.804784915852096,14.4809692611463,2.323815654705797,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",brainstem_d2,Brainstem D2,Gy,38.61924591064453,39.07833953857422,-0.4590936279296898,True
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",parotid_r_mean,Parotid R mean,Gy,16.631736647480665,16.782800815081355,-0.15106416760069052,True
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",outside_gtv_d2,Outside-GTV D2,Gy,24.61102928161621,24.34143566131592,0.26959362030029155,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,19.08251222436205,17.92433746729668,1.1581747570653675,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",ptv_d95,PTV D95,Gy,15.663529396057129,14.822881937026978,0.8406474590301514,True
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",pvdr,PVDR,ratio,1.3487658986548285,1.6322822495195233,-0.28351635086469473,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,20.313689003478174,18.474946145075762,1.8387428584024121,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,16.804784915852096,14.98694189270873,1.8178430231433662,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",brainstem_d2,Brainstem D2,Gy,38.61924591064453,39.01911849975586,-0.3998725891113324,True
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",parotid_r_mean,Parotid R mean,Gy,16.631736647480665,16.018819408224086,0.6129172392565785,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",outside_gtv_d2,Outside-GTV D2,Gy,24.61102928161621,23.73024410247803,0.8807851791381829,False
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,19.08251222436205,17.791936454615715,1.290575769746333,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",ptv_d95,PTV D95,Gy,11.66755542755127,16.54467067718506,-4.877115249633791,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",pvdr,PVDR,ratio,1.6512384360055499,1.4327219541421659,0.21851648186338402,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,18.261246982068176,20.24869668143945,-1.9874496993712754,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,13.473612699890904,14.107671305259876,-0.6340586053689723,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",brainstem_d2,Brainstem D2,Gy,33.60918014526367,33.658769073486326,-0.04958892822265426,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",parotid_r_mean,Parotid R mean,Gy,12.510069249856352,13.379628922240903,-0.8695596723845505,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",outside_gtv_d2,Outside-GTV D2,Gy,24.267075347900384,24.412416610717763,-0.1453412628173787,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,14.698394599138938,15.380266120928797,-0.6818715217898585,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",ptv_d95,PTV D95,Gy,11.66755542755127,11.66755542755127,0.0,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",pvdr,PVDR,ratio,1.6512384360055499,1.6512384360055499,0.0,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,18.261246982068176,18.261246982068176,0.0,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,13.473612699890904,13.473612699890904,0.0,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",brainstem_d2,Brainstem D2,Gy,33.60918014526367,33.60918014526367,0.0,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",parotid_r_mean,Parotid R mean,Gy,12.510069249856352,12.510069249856352,0.0,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",outside_gtv_d2,Outside-GTV D2,Gy,24.267075347900384,24.267075347900384,0.0,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,14.698394599138938,14.698394599138938,0.0,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",shifted_sink_12mm_ap,"Bystander, vessel sink shifted 12 mm anterior",ptv_d95,PTV D95,Gy,11.66755542755127,11.087309169769288,0.5802462577819814,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",shifted_sink_12mm_ap,"Bystander, vessel sink shifted 12 mm anterior",pvdr,PVDR,ratio,1.6512384360055499,1.5240491321689806,0.12718930383656923,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",shifted_sink_12mm_ap,"Bystander, vessel sink shifted 12 mm anterior",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,18.261246982068176,18.28707376433948,-0.025826782271302307,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",shifted_sink_12mm_ap,"Bystander, vessel sink shifted 12 mm anterior",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,13.473612699890904,13.17563805037041,0.29797464952049424,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",shifted_sink_12mm_ap,"Bystander, vessel sink shifted 12 mm anterior",brainstem_d2,Brainstem D2,Gy,33.60918014526367,33.61790710449219,-0.008726959228518183,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",shifted_sink_12mm_ap,"Bystander, vessel sink shifted 12 mm anterior",parotid_r_mean,Parotid R mean,Gy,12.510069249856352,12.516818526296905,-0.006749276440553231,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",shifted_sink_12mm_ap,"Bystander, vessel sink shifted 12 mm anterior",outside_gtv_d2,Outside-GTV D2,Gy,24.267075347900384,24.322157363891602,-0.05508201599121776,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",shifted_sink_12mm_ap,"Bystander, vessel sink shifted 12 mm anterior",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,14.698394599138938,14.354666279631076,0.3437283195078624,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",ptv_d95,PTV D95,Gy,11.66755542755127,15.233991241455078,-3.5664358139038086,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",pvdr,PVDR,ratio,1.6512384360055499,1.441988972033871,0.20924946397167887,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,18.261246982068176,18.628617240102727,-0.36737025803455126,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,13.473612699890904,13.05035727603484,0.4232554238560642,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",brainstem_d2,Brainstem D2,Gy,33.60918014526367,32.700801086425784,0.9083790588378875,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",parotid_r_mean,Parotid R mean,Gy,12.510069249856352,12.437289079030355,0.07278017082599675,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",outside_gtv_d2,Outside-GTV D2,Gy,24.267075347900384,23.0252978515625,1.2417774963378854,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,14.698394599138938,14.240737665716724,0.45765693342221425,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",ptv_d95,PTV D95,Gy,11.66755542755127,12.017221069335937,-0.34966564178466797,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",pvdr,PVDR,ratio,1.6512384360055499,1.6332210052610057,0.018017430744544205,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,18.261246982068176,15.89190564458557,2.369341337482606,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,13.473612699890904,12.034326495454598,1.4392862044363053,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",brainstem_d2,Brainstem D2,Gy,33.60918014526367,32.19607299804687,1.4131071472167989,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",parotid_r_mean,Parotid R mean,Gy,12.510069249856352,10.793061134068653,1.7170081157876993,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",outside_gtv_d2,Outside-GTV D2,Gy,24.267075347900384,23.03991188049316,1.2271634674072232,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",blurred_vessel_sink_sigma10mm,"Bystander, blurred vessel sink (10 mm sigma)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,14.698394599138938,13.243014345178798,1.45538025396014,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",ptv_d95,PTV D95,Gy,11.66755542755127,15.253410625457764,-3.585855197906495,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",pvdr,PVDR,ratio,1.6512384360055499,1.467933003042648,0.1833054329629018,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,18.261246982068176,19.07541403436321,-0.8141670522950335,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,13.473612699890904,11.539736904468633,1.9338757954222707,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",brainstem_d2,Brainstem D2,Gy,33.60918014526367,31.401652145385743,2.2075279998779287,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",parotid_r_mean,Parotid R mean,Gy,12.510069249856352,11.54722145542954,0.9628477944268123,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",outside_gtv_d2,Outside-GTV D2,Gy,24.267075347900384,23.62916511535644,0.6379102325439447,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",peri_gtv_shell_sink_5_20mm,"Bystander, peri-GTV shell sink (5-20 mm)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,14.698394599138938,13.498382130662987,1.2000124684759506,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",ptv_d95,PTV D95,Gy,11.66755542755127,13.561675548553467,-1.8941201210021976,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",pvdr,PVDR,ratio,1.6512384360055499,1.5340376246344207,0.11720081137112914,True
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,18.261246982068176,17.11516333263447,1.1460836494337059,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,13.473612699890904,11.742581842854847,1.7310308570360569,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",brainstem_d2,Brainstem D2,Gy,33.60918014526367,31.811635360717773,1.7975447845458987,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",parotid_r_mean,Parotid R mean,Gy,12.510069249856352,11.18793597558532,1.3221332742710317,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",outside_gtv_d2,Outside-GTV D2,Gy,24.267075347900384,22.838050231933586,1.4290251159667982,False
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,true_vessel_sink,"Bystander, anatomical vascular sink",distance_decay_sink_lambda15mm,"Bystander, distance-decay sink (lambda 15 mm)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,14.698394599138938,13.217853030403369,1.4805415687355694,False
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",ptv_d95,PTV D95,Gy,15.779512023925781,16.806746864318846,-1.0272348403930653,False
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",pvdr,PVDR,ratio,1.3887010010339311,1.5466353253602194,-0.1579343243262883,False
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,19.056519663473466,19.754487195729975,-0.6979675322565093,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,15.631967569101388,16.00974442301037,-0.3777768539089834,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",brainstem_d2,Brainstem D2,Gy,36.6491584777832,36.99072296142578,-0.3415644836425784,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",parotid_r_mean,Parotid R mean,Gy,22.469392899792602,23.76423561982434,-1.2948427200317383,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",outside_gtv_d2,Outside-GTV D2,Gy,23.742604103088393,24.338680801391604,-0.5960766983032109,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,true_vessel_sink,"Bystander, anatomical vascular sink",no_sink,"Bystander, no vascular sink",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,16.23304560832144,16.878578154989466,-0.6455325466680257,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",ptv_d95,PTV D95,Gy,15.779512023925781,15.779512023925781,0.0,False
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",pvdr,PVDR,ratio,1.3887010010339311,1.3887010010339311,0.0,False
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,19.056519663473466,19.056519663473466,0.0,False
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,15.631967569101388,15.631967569101388,0.0,False
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,true_vessel_sink,"Bystander, anatomical vascular sink",mirror_lr_sink,"Bystander, mirrored left-right vessel sink",brainstem_d2,Brainstem D2,Gy,36.6491584777832,36.6491584777832,0.0,False
