plan_id,case_label,site_group,model_id,model_label,mean_gammah2ax_peak,mean_gammah2ax_valley,mean_tunel_peak,mean_tunel_valley,mean_cytokine_final_peak,mean_cytokine_final_valley,cytokine_global_auc,cytokine_peak_roi_auc,cytokine_valley_roi_auc,immune_scalar,icd_volume_cm3,repeat_id,seed,history_scale
case06,Buccal mucosa / cheek infiltrative crescent,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.7060214877128601,0.4880504906177521,0.9770482182502747,0.8713858723640442,80.7085952758789,51.00580596923828,102.11114501953125,2294.67431640625,1414.1715087890625,0.9222056260891214,59.272,seed22_hist1p0,22,1.0
case07,Oral tongue / floor-of-mouth horseshoe,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6677235960960388,0.5259536504745483,0.9772235155105591,0.8607122898101807,97.03438568115234,50.95168685913086,131.53451538085938,2815.05810546875,1313.9454345703125,0.955087668870365,106.328,seed22_hist1p0,22,1.0
case07,Oral tongue / floor-of-mouth horseshoe,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6684579849243164,0.5263407230377197,0.994475781917572,0.8865108489990234,132.48001098632812,60.77450942993164,138.33743286132812,3565.25439453125,1508.2252197265625,0.955087668870365,106.328,seed22_hist1p0,22,1.0
case07,Oral tongue / floor-of-mouth horseshoe,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.668458104133606,0.5266254544258118,0.9944851398468018,0.890805184841156,132.59954833984375,61.92798614501953,141.0674285888672,3566.4140625,1529.5130615234375,0.955087668870365,106.328,seed22_hist1p0,22,1.0
case07,Oral tongue / floor-of-mouth horseshoe,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6684432029724121,0.5247771739959717,0.9941248893737793,0.8637729287147522,129.3696746826172,54.50162887573242,136.21937561035156,3521.843994140625,1388.18994140625,0.955087668870365,106.328,seed22_hist1p0,22,1.0
case07,Oral tongue / floor-of-mouth horseshoe,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6684120893478394,0.5266383290290833,0.9891936779022217,0.8589807748794556,101.0189208984375,46.01576614379883,118.37255859375,2971.953857421875,1251.804443359375,0.955087668870365,106.328,seed22_hist1p0,22,1.0
case02,Left maxillary sinus crescent abutting orbit,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6634845733642578,0.4988228678703308,0.959527313709259,0.8581950068473816,92.01480865478516,51.51227569580078,109.40270233154297,2613.96875,1297.2154541015625,0.9404988575780655,79.032,seed22_hist2p0,22,2.0
case02,Left maxillary sinus crescent abutting orbit,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6639301776885986,0.49636000394821167,0.9953374862670898,0.854642391204834,140.17372131347656,53.8748893737793,114.69602966308594,3723.87353515625,1335.822998046875,0.9404988575780655,79.032,seed22_hist2p0,22,2.0
case02,Left maxillary sinus crescent abutting orbit,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6639295816421509,0.49722522497177124,0.9953563213348389,0.8668608665466309,140.56085205078125,56.22093963623047,116.37184143066406,3727.826904296875,1381.5751953125,0.9404988575780655,79.032,seed22_hist2p0,22,2.0
case02,Left maxillary sinus crescent abutting orbit,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6639292240142822,0.4972181022167206,0.9953562021255493,0.8666923642158508,140.5585479736328,56.172828674316406,116.76326751708984,3727.8095703125,1380.867431640625,0.9404988575780655,79.032,seed22_hist2p0,22,2.0
case02,Left maxillary sinus crescent abutting orbit,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6638870239257812,0.49723318219184875,0.9905144572257996,0.8316529989242554,106.53585052490234,41.62249755859375,97.77169036865234,3096.219970703125,1128.429443359375,0.9404988575780655,79.032,seed22_hist2p0,22,2.0
case03,Base-of-tongue / oropharynx bilobed central mass,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6659860610961914,0.5045347213745117,0.9945317506790161,0.8493289351463318,133.74281311035156,54.26506805419922,139.90382385253906,3616.166748046875,1367.6143798828125,0.9570800714187612,111.49600000000001,seed22_hist2p0,22,2.0
case03,Base-of-tongue / oropharynx bilobed central mass,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6646688580513,0.5072907209396362,0.9575773477554321,0.8731258511543274,86.4222412109375,57.26115798950195,137.45448303222656,2468.633056640625,1440.507568359375,0.9570800714187612,111.49600000000001,seed22_hist2p0,22,2.0
case03,Base-of-tongue / oropharynx bilobed central mass,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6661204695701599,0.5069341063499451,0.9950360059738159,0.8846362829208374,138.47366333007812,62.8253059387207,146.9981231689453,3690.45654296875,1539.6102294921875,0.9570800714187612,111.49600000000001,seed22_hist2p0,22,2.0
case03,Base-of-tongue / oropharynx bilobed central mass,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6652827262878418,0.5067380666732788,0.9644909501075745,0.8701615333557129,101.43152618408203,55.359432220458984,138.21926879882812,2834.710693359375,1394.9713134765625,0.9570800714187612,111.49600000000001,seed22_hist2p0,22,2.0
case03,Base-of-tongue / oropharynx bilobed central mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6659744381904602,0.5064302086830139,0.9900858402252197,0.8510311841964722,105.22787475585938,46.53547668457031,122.78412628173828,3069.052001953125,1257.4774169921875,0.9570800714187612,111.49600000000001,seed22_hist2p0,22,2.0
case04,Laryngo-hypopharyngeal elongated cylinder,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6906623244285583,0.5020279288291931,0.9870141744613647,0.8835856914520264,116.12420654296875,64.88229370117188,93.01114654541016,3093.865478515625,1658.33349609375,0.92599171107164,62.56,seed22_hist2p0,22,2.0
case04,Laryngo-hypopharyngeal elongated cylinder,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6911417841911316,0.5027408599853516,0.9870970845222473,0.8752744793891907,116.47179412841797,62.692047119140625,90.24966430664062,3097.4033203125,1607.3299560546875,0.92599171107164,62.56,seed22_hist2p0,22,2.0
case04,Laryngo-hypopharyngeal elongated cylinder,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6908167600631714,0.5025979280471802,0.9870971441268921,0.8874945044517517,116.47247314453125,66.24710083007812,95.87744903564453,3097.407470703125,1679.451904296875,0.92599171107164,62.56,seed22_hist2p0,22,2.0
case04,Laryngo-hypopharyngeal elongated cylinder,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6844120025634766,0.5023183226585388,0.8985728621482849,0.8641275763511658,54.09991455078125,55.10100173950195,87.81966400146484,1651.7049560546875,1457.029296875,0.92599171107164,62.56,seed22_hist2p0,22,2.0
case04,Laryngo-hypopharyngeal elongated cylinder,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6906265616416931,0.502159833908081,0.9783964157104492,0.8550390601158142,88.33967590332031,49.46111297607422,79.4737319946289,2572.0390625,1378.92138671875,0.92599171107164,62.56,seed22_hist2p0,22,2.0
case05,Parapharyngeal / prestyloid deep-space bulky mass,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6738344430923462,0.4987137019634247,0.9894206523895264,0.8521842956542969,118.99742126464844,53.20720672607422,135.21630859375,3193.8017578125,1347.1239013671875,0.9445085678771198,85.104,seed22_hist2p0,22,2.0
case05,Parapharyngeal / prestyloid deep-space bulky mass,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6722126007080078,0.5001426339149475,0.9575086236000061,0.8630995750427246,87.97634887695312,55.65512466430664,134.1352996826172,2460.739013671875,1406.147705078125,0.9445085678771198,85.104,seed22_hist2p0,22,2.0
case05,Parapharyngeal / prestyloid deep-space bulky mass,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6740720868110657,0.5004013180732727,0.9909859895706177,0.8794034123420715,126.93812561035156,61.5485954284668,142.3420867919922,3332.550048828125,1515.383056640625,0.9445085678771198,85.104,seed22_hist2p0,22,2.0
case05,Parapharyngeal / prestyloid deep-space bulky mass,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6738623380661011,0.49800407886505127,0.9881089925765991,0.8414407968521118,116.14083862304688,51.88950729370117,134.2082061767578,3136.178466796875,1323.7838134765625,0.9445085678771198,85.104,seed22_hist2p0,22,2.0
case05,Parapharyngeal / prestyloid deep-space bulky mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6738761067390442,0.49981021881103516,0.9843152165412903,0.845466136932373,96.09939575195312,45.68740463256836,119.29109954833984,2764.25732421875,1239.61474609375,0.9445085678771198,85.104,seed22_hist2p0,22,2.0
case06,Buccal mucosa / cheek infiltrative crescent,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6967999339103699,0.44379907846450806,0.9842525720596313,0.856025755405426,104.40052032470703,55.922550201416016,108.8819351196289,2732.325927734375,1456.49853515625,0.8492159227985525,28.16,seed22_hist2p0,22,2.0
case06,Buccal mucosa / cheek infiltrative crescent,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6966702342033386,0.4444359838962555,0.9842772483825684,0.8767761588096619,104.59727478027344,63.095279693603516,112.40262603759766,2733.971435546875,1600.7176513671875,0.8492159227985525,28.16,seed22_hist2p0,22,2.0
case06,Buccal mucosa / cheek infiltrative crescent,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6966609358787537,0.444913774728775,0.9842772483825684,0.8842343091964722,104.5973892211914,64.61485290527344,114.40126037597656,2733.9716796875,1630.410888671875,0.8492159227985525,28.16,seed22_hist2p0,22,2.0
case06,Buccal mucosa / cheek infiltrative crescent,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6966702342033386,0.4437619745731354,0.9842768907546997,0.8675670027732849,104.59362030029297,61.31538009643555,112.24922180175781,2733.94970703125,1564.487548828125,0.8492159227985525,28.16,seed22_hist2p0,22,2.0
case06,Buccal mucosa / cheek infiltrative crescent,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6966619491577148,0.4449109137058258,0.9749017953872681,0.8495404124259949,79.67914581298828,48.415977478027344,95.8127670288086,2273.83642578125,1342.055419921875,0.8492159227985525,28.16,seed22_hist2p0,22,2.0
case07,Oral tongue / floor-of-mouth horseshoe,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6495437026023865,0.5105260610580444,0.9765167236328125,0.8572779893875122,96.27166748046875,50.140380859375,131.1810302734375,2799.190185546875,1293.4910888671875,0.944753823035446,85.504,seed22_hist2p0,22,2.0
case07,Oral tongue / floor-of-mouth horseshoe,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6502248048782349,0.5105469822883606,0.9940600395202637,0.881813108921051,131.693115234375,60.087215423583984,137.96701049804688,3549.077880859375,1490.512939453125,0.944753823035446,85.504,seed22_hist2p0,22,2.0
case07,Oral tongue / floor-of-mouth horseshoe,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6502228379249573,0.5108339190483093,0.9940693974494934,0.8863759636878967,131.80825805664062,61.19904708862305,140.86231994628906,3550.194580078125,1510.9615478515625,0.944753823035446,85.504,seed22_hist2p0,22,2.0
case07,Oral tongue / floor-of-mouth horseshoe,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6502315402030945,0.5090950131416321,0.9937009811401367,0.8599815964698792,128.5960693359375,53.700138092041016,135.7767791748047,3505.923583984375,1367.82861328125,0.944753823035446,85.504,seed22_hist2p0,22,2.0
case07,Oral tongue / floor-of-mouth horseshoe,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6501742601394653,0.5108479261398315,0.9884285926818848,0.8533955812454224,100.46820068359375,45.46494674682617,118.08905792236328,2959.42431640625,1236.4434814453125,0.944753823035446,85.504,seed22_hist2p0,22,2.0
case02,Left maxillary sinus crescent abutting orbit,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6582744121551514,0.5576856732368469,0.9613631367683411,0.8830497860908508,93.39105987548828,53.93954849243164,118.45844268798828,2641.762939453125,1357.835693359375,0.9737096706347537,185.184,seed33_hist0p5,33,0.5
case02,Left maxillary sinus crescent abutting orbit,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6589298844337463,0.5567687749862671,0.9954636096954346,0.8788625001907349,141.7771759033203,56.43228530883789,123.94302368164062,3755.13037109375,1399.6396484375,0.9737096706347537,185.184,seed33_hist0p5,33,0.5
case02,Left maxillary sinus crescent abutting orbit,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6589323282241821,0.5575823187828064,0.9954816699028015,0.8911355137825012,142.1424102783203,58.72746276855469,125.30598449707031,3758.8134765625,1443.660888671875,0.9737096706347537,185.184,seed33_hist0p5,33,0.5
case02,Left maxillary sinus crescent abutting orbit,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6589257121086121,0.5575451254844666,0.995481550693512,0.8909317851066589,142.13978576660156,58.66827392578125,125.71601104736328,3758.79443359375,1442.80126953125,0.9737096706347537,185.184,seed33_hist0p5,33,0.5
case02,Left maxillary sinus crescent abutting orbit,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6588699817657471,0.5575050115585327,0.9906818270683289,0.860634446144104,107.61988067626953,43.48642349243164,105.7138442993164,3119.638427734375,1179.290283203125,0.9737096706347537,185.184,seed33_hist0p5,33,0.5
case03,Base-of-tongue / oropharynx bilobed central mass,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.682008683681488,0.5932819843292236,0.9948508143424988,0.8787534832954407,134.42633056640625,56.45435333251953,144.95335388183594,3628.842529296875,1424.12548828125,0.9797025201351001,241.336,seed33_hist0p5,33,0.5
case03,Base-of-tongue / oropharynx bilobed central mass,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.680712103843689,0.5950888991355896,0.9615380167961121,0.8983473181724548,87.02925872802734,59.87660217285156,142.83151245117188,2480.154296875,1505.603759765625,0.9797025201351001,241.336,seed33_hist0p5,33,0.5
case03,Base-of-tongue / oropharynx bilobed central mass,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.682077169418335,0.5951510667800903,0.9952511191368103,0.9084707498550415,139.3822784423828,65.46910095214844,152.4050750732422,3706.62060546875,1605.064697265625,0.9797025201351001,241.336,seed33_hist0p5,33,0.5
case03,Base-of-tongue / oropharynx bilobed central mass,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6809924244880676,0.5946011543273926,0.957840621471405,0.8954082131385803,102.54365539550781,57.96451187133789,143.61422729492188,2856.799560546875,1459.7200927734375,0.9797025201351001,241.336,seed33_hist0p5,33,0.5
case03,Base-of-tongue / oropharynx bilobed central mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6819952726364136,0.5949676036834717,0.990522563457489,0.8813734650611877,105.8299560546875,48.484554290771484,127.27872467041016,3080.919189453125,1310.7900390625,0.9797025201351001,241.336,seed33_hist0p5,33,0.5
case04,Laryngo-hypopharyngeal elongated cylinder,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.7047683596611023,0.5389086008071899,0.9890369772911072,0.8961054086685181,116.822998046875,66.1473159790039,93.93327331542969,3106.464111328125,1690.588623046875,0.9392259821081291,77.272,seed33_hist0p5,33,0.5
case04,Laryngo-hypopharyngeal elongated cylinder,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.7050768733024597,0.5392293334007263,0.9891180992126465,0.8880975842475891,117.22463989257812,63.92453384399414,91.44493103027344,3110.61669921875,1638.8592529296875,0.9392259821081291,77.272,seed33_hist0p5,33,0.5
case04,Laryngo-hypopharyngeal elongated cylinder,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.704870343208313,0.5393569469451904,0.9891180992126465,0.8999766111373901,117.22535705566406,67.57341766357422,97.04971313476562,3110.62060546875,1712.817138671875,0.9392259821081291,77.272,seed33_hist0p5,33,0.5
case04,Laryngo-hypopharyngeal elongated cylinder,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6991246938705444,0.538654088973999,0.9116829633712769,0.8773091435432434,54.523773193359375,56.41460037231445,88.96670532226562,1659.53369140625,1490.1558837890625,0.9392259821081291,77.272,seed33_hist0p5,33,0.5
case04,Laryngo-hypopharyngeal elongated cylinder,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.7047266960144043,0.5390347838401794,0.9814218878746033,0.8704637289047241,88.84231567382812,50.451904296875,80.45863342285156,2581.84521484375,1406.29248046875,0.9392259821081291,77.272,seed33_hist0p5,33,0.5
case05,Parapharyngeal / prestyloid deep-space bulky mass,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6788232326507568,0.5418212413787842,0.9900007247924805,0.8676808476448059,119.49520874023438,54.65132141113281,138.09373474121094,3201.00244140625,1384.2247314453125,0.9703285225977972,163.512,seed33_hist0p5,33,0.5
case05,Parapharyngeal / prestyloid deep-space bulky mass,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6770710349082947,0.5425649881362915,0.9589863419532776,0.8804795742034912,88.23211669921875,56.607872009277344,136.61891174316406,2463.96484375,1431.0780029296875,0.9703285225977972,163.512,seed33_hist0p5,33,0.5
case05,Parapharyngeal / prestyloid deep-space bulky mass,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6789900064468384,0.5432661175727844,0.9911857843399048,0.8949047327041626,127.40272521972656,62.75577163696289,144.91546630859375,3339.822021484375,1546.236572265625,0.9703285225977972,163.512,seed33_hist0p5,33,0.5
case05,Parapharyngeal / prestyloid deep-space bulky mass,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6788179874420166,0.5411452651023865,0.9885046482086182,0.8590489029884338,116.7926025390625,53.05976104736328,136.92796325683594,3146.793212890625,1354.0791015625,0.9703285225977972,163.512,seed33_hist0p5,33,0.5
case05,Parapharyngeal / prestyloid deep-space bulky mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6788686513900757,0.5429604649543762,0.9845747947692871,0.8644152283668518,96.4019775390625,46.591793060302734,121.51020050048828,2769.209228515625,1265.0601806640625,0.9703285225977972,163.512,seed33_hist0p5,33,0.5
case06,Buccal mucosa / cheek infiltrative crescent,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.7565858960151672,0.5952500700950623,0.988568127155304,0.9076609015464783,107.7663803100586,61.397308349609375,130.7852783203125,2800.0234375,1598.1126708984375,0.9809694902868279,257.736,seed33_hist0p5,33,0.5
case06,Buccal mucosa / cheek infiltrative crescent,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.7565730214118958,0.595856785774231,0.9885820746421814,0.9207108616828918,107.9871597290039,69.52222442626953,134.8504638671875,2801.864501953125,1761.52197265625,0.9809694902868279,257.736,seed33_hist0p5,33,0.5
case06,Buccal mucosa / cheek infiltrative crescent,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.7565596103668213,0.5961822271347046,0.9885820746421814,0.9256548285484314,107.98728942871094,71.31856536865234,137.0974578857422,2801.864990234375,1796.8009033203125,0.9809694902868279,257.736,seed33_hist0p5,33,0.5
case06,Buccal mucosa / cheek infiltrative crescent,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.7567012310028076,0.5958468914031982,0.9885817766189575,0.9172856211662292,107.98272705078125,67.30721282958984,134.58143615722656,2801.838134765625,1716.4200439453125,0.9809694902868279,257.736,seed33_hist0p5,33,0.5
case06,Buccal mucosa / cheek infiltrative crescent,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.75655198097229,0.5961654186248779,0.9815933704376221,0.9025347828865051,82.04450225830078,53.39960861206055,115.2411880493164,2326.233154296875,1478.395751953125,0.9809694902868279,257.736,seed33_hist0p5,33,0.5
case07,Oral tongue / floor-of-mouth horseshoe,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6395933032035828,0.5704953670501709,0.974706768989563,0.8807408809661865,95.49207305908203,51.84593963623047,141.68084716796875,2759.408935546875,1335.2442626953125,0.9810082348293779,258.272,seed33_hist0p5,33,0.5
case07,Oral tongue / floor-of-mouth horseshoe,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6404980421066284,0.5717801451683044,0.9928804636001587,0.9061288237571716,131.32652282714844,61.54794692993164,147.91464233398438,3517.576171875,1527.1043701171875,0.9810082348293779,258.272,seed33_hist0p5,33,0.5
case07,Oral tongue / floor-of-mouth horseshoe,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6404743194580078,0.5718581080436707,0.9928929209709167,0.9084539413452148,131.45799255371094,62.830074310302734,151.0236053466797,3518.850341796875,1550.769775390625,0.9810082348293779,258.272,seed33_hist0p5,33,0.5
case07,Oral tongue / floor-of-mouth horseshoe,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6404551863670349,0.570248544216156,0.9926950931549072,0.8869184255599976,128.00674438476562,55.24367141723633,146.1282501220703,3470.9638671875,1405.4935302734375,0.9810082348293779,258.272,seed33_hist0p5,33,0.5
case07,Oral tongue / floor-of-mouth horseshoe,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.640398383140564,0.5717674493789673,0.9864275455474854,0.8804618120193481,99.97573852539062,46.68580627441406,126.92916870117188,2929.00341796875,1269.229736328125,0.9810082348293779,258.272,seed33_hist0p5,33,0.5
case02,Left maxillary sinus crescent abutting orbit,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6583496332168579,0.5302514433860779,0.9638511538505554,0.8727588653564453,92.58340454101562,52.53547286987305,114.1635971069336,2625.230712890625,1323.1298828125,0.9572678791193765,112.008,seed33_hist1p0,33,1.0
case02,Left maxillary sinus crescent abutting orbit,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6588021516799927,0.5283864140510559,0.9953368902206421,0.8680103421211243,141.1361083984375,54.944576263427734,119.519775390625,3742.71826171875,1362.5858154296875,0.9572678791193765,112.008,seed33_hist1p0,33,1.0
case02,Left maxillary sinus crescent abutting orbit,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6588035821914673,0.5292516350746155,0.9953557252883911,0.879956066608429,141.53175354003906,57.36217498779297,121.22047424316406,3746.75439453125,1409.767578125,0.9572678791193765,112.008,seed33_hist1p0,33,1.0
case02,Left maxillary sinus crescent abutting orbit,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6587982177734375,0.5292198657989502,0.9953556060791016,0.8797860741615295,141.52914428710938,57.306549072265625,121.77186584472656,3746.735107421875,1408.949951171875,0.9572678791193765,112.008,seed33_hist1p0,33,1.0
case02,Left maxillary sinus crescent abutting orbit,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6587536334991455,0.5292333960533142,0.9904801249504089,0.8472034335136414,107.20010375976562,42.4727668762207,102.07704162597656,3110.42626953125,1151.5540771484375,0.9572678791193765,112.008,seed33_hist1p0,33,1.0
case03,Base-of-tongue / oropharynx bilobed central mass,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6764872670173645,0.5567271709442139,0.9947729110717773,0.8644853830337524,134.45028686523438,55.568084716796875,141.10655212402344,3630.21337890625,1401.6536865234375,0.9702324252238521,162.968,seed33_hist1p0,33,1.0
case03,Base-of-tongue / oropharynx bilobed central mass,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6750866770744324,0.559131383895874,0.9568542242050171,0.8880491852760315,87.0217514038086,58.680301666259766,138.71255493164062,2481.59912109375,1476.747314453125,0.9702324252238521,162.968,seed33_hist1p0,33,1.0
case03,Base-of-tongue / oropharynx bilobed central mass,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6765938997268677,0.5589281320571899,0.9952397346496582,0.8981418013572693,139.27305603027344,64.30142211914062,148.37994384765625,3705.94677734375,1576.95458984375,0.9702324252238521,162.968,seed33_hist1p0,33,1.0
case03,Base-of-tongue / oropharynx bilobed central mass,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6757526397705078,0.5586528182029724,0.9649156928062439,0.8853086829185486,102.17416381835938,56.76830291748047,139.50961303710938,2849.684814453125,1431.0443115234375,0.9702324252238521,162.968,seed33_hist1p0,33,1.0
case03,Base-of-tongue / oropharynx bilobed central mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6764808297157288,0.5585978031158447,0.9904800653457642,0.8684775829315186,105.77465057373047,47.63838195800781,123.93690490722656,3080.8291015625,1288.176513671875,0.9702324252238521,162.968,seed33_hist1p0,33,1.0
case04,Laryngo-hypopharyngeal elongated cylinder,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6960886716842651,0.5069118738174438,0.9878427386283875,0.8847189545631409,115.85287475585938,64.79365539550781,90.81382751464844,3087.876953125,1655.9442138671875,0.9163095875736476,54.744,seed33_hist1p0,33,1.0
case04,Laryngo-hypopharyngeal elongated cylinder,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6964325308799744,0.5073046088218689,0.9879242181777954,0.8761128187179565,116.21826171875,62.62922286987305,88.20381927490234,3091.617919921875,1605.6661376953125,0.9163095875736476,54.744,seed33_hist1p0,33,1.0
case04,Laryngo-hypopharyngeal elongated cylinder,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6962106227874756,0.5074201226234436,0.9879242181777954,0.8887366652488708,116.21894836425781,66.16507720947266,93.6630859375,3091.62158203125,1677.26318359375,0.9163095875736476,54.744,seed33_hist1p0,33,1.0
case04,Laryngo-hypopharyngeal elongated cylinder,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",0.6902446150779724,0.507327675819397,0.9066927433013916,0.8653524518013,53.79331970214844,55.03229522705078,85.62094116210938,1643.972900390625,1454.9931640625,0.9163095875736476,54.744,seed33_hist1p0,33,1.0
case04,Laryngo-hypopharyngeal elongated cylinder,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",0.6960572600364685,0.5070682764053345,0.9796442985534668,0.8565360903739929,88.15852355957031,49.39918899536133,77.64439392089844,2567.5537109375,1377.093994140625,0.9163095875736476,54.744,seed33_hist1p0,33,1.0
case05,Parapharyngeal / prestyloid deep-space bulky mass,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",0.6637304425239563,0.49951645731925964,0.9892027378082275,0.8500842452049255,118.54435729980469,53.094322204589844,130.39801025390625,3179.257568359375,1345.796142578125,0.9456474476041395,86.992,seed33_hist1p0,33,1.0
case05,Parapharyngeal / prestyloid deep-space bulky mass,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",0.6620610952377319,0.500933825969696,0.9569478631019592,0.8639269471168518,87.47148895263672,55.05852127075195,128.74415588378906,2445.874267578125,1393.37646484375,0.9456474476041395,86.992,seed33_hist1p0,33,1.0
case05,Parapharyngeal / prestyloid deep-space bulky mass,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",0.6639603972434998,0.5012370944023132,0.99042809009552,0.8790138959884644,126.45721435546875,61.11167907714844,137.22830200195312,3318.48095703125,1506.5224609375,0.9456474476041395,86.992,seed33_hist1p0,33,1.0
