plan_id,case_label,comparator_id,comparator_label,metric,label,units,n_repeats,mean_true_minus_comparator,std_repeat_delta,min_delta,max_delta,p2_5_delta,p97_5_delta,mean_delta_ci_lower,mean_delta_ci_upper,bio_sigma_for_delta,combined_sigma,combined_95pct_noise_band,abs_mean_over_combined_sigma,favors_true_sink,exceeds_1sigma_noise_band,exceeds_95pct_noise_band,mean_delta_ci_excludes_zero
case05,Parapharyngeal / prestyloid deep-space bulky mass,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",ptv_d95,PTV D95,Gy,9,-1.3727838516235344,0.2564556226128648,-1.8293945312499993,-0.9998310089111335,-1.7835075569152825,-1.0053117752075198,-1.5432552191946232,-1.2101466896798871,0.3956501309548962,0.47149603656274636,0.9241322316629829,2.911549080308855,False,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",pvdr,PVDR,ratio,9,-0.1586693166334801,0.0034290395623524945,-0.16278133734828582,-0.15231597709272116,-0.16258856946571826,-0.15249037756868025,-0.16064735766354646,-0.15639287956047582,0.002239658936019717,0.004095654339647275,0.00802748250570866,38.74089546510533,False,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,9,-0.6871956302627097,0.009804460839666762,-0.6968032853326562,-0.6682859977187299,-0.6965357695837952,-0.6692334329548885,-0.6930950384405636,-0.6804859947196763,0.03851846227193974,0.03974669027920946,0.07790351294725055,17.289379956805238,True,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,9,-0.35832647877785484,0.005389719261207719,-0.36518561091399704,-0.35069969783082655,-0.36510127045809815,-0.35077282815227806,-0.3615751930104705,-0.3547885087170671,0.02209242059849925,0.022740363269209828,0.044571112007651265,15.757289122246542,True,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",brainstem_d2,Brainstem D2,Gy,9,-0.25240941365559877,0.05510991993151212,-0.356214447021479,-0.19897048950195284,-0.3532844543456989,-0.20029870605468716,-0.28779348203870814,-0.21865700573391456,0.00034736647075023474,0.055111014673318054,0.10801758875970338,4.580017536454514,True,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",parotid_r_mean,Parotid R mean,Gy,9,-1.3240732871589707,0.02441453400799398,-1.3579495902013292,-1.273815758059726,-1.3555380094894254,-1.2780078302248583,-1.3393599438854606,-1.3074153822439702,0.05146535316557346,0.05696272506898434,0.1116469411352093,23.244556603558912,True,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",outside_gtv_d2,Outside-GTV D2,Gy,9,-0.2824439705742717,0.11408231188754285,-0.4662740325927679,-0.08501510620116548,-0.4514010772705035,-0.09235388946532624,-0.35298116895887294,-0.20811933305528207,0.0,0.11408231188754285,0.22360133129958398,2.475791083658018,True,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,9,-0.374071793556308,0.0057066521391901225,-0.38135782018615316,-0.36311082702173536,-0.3808249038263355,-0.36375247812519407,-0.37747416169791737,-0.3703615379784895,0.0,0.0057066521391901225,0.01118503819281264,65.55013069526183,True,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",ptv_d95,PTV D95,Gy,9,1.3894392967224123,0.3707507730186402,0.6291826248168952,1.8125805854797363,0.690002174377442,1.8035704421997072,1.141480746004317,1.6149203610420226,0.3956501309548962,0.542213206975398,1.06273788567178,2.5625331121553736,True,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",pvdr,PVDR,ratio,9,-0.21803211882878715,0.008364129126044792,-0.22913037732091546,-0.19975238519231886,-0.22854047886088966,-0.20174805788115266,-0.22302043751943668,-0.2123878825528222,0.002239658936019717,0.00865879484609976,0.01697123789835553,25.180423223330763,False,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,9,0.4077233259372315,0.015970026726801246,0.37520618394326277,0.4359173945570731,0.37966075766185836,0.43292165598288646,0.3970860181991789,0.4179096650330627,0.03851846227193974,0.0416978859110338,0.08172785638562625,9.778033514868019,False,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,9,0.16883319784108014,0.004027436097761775,0.16082128411138186,0.17464316566337246,0.16164914825816404,0.1746080522644732,0.16614288116097628,0.1714453376677563,0.02209242059849925,0.02245651997577872,0.04401477915252629,7.518226244457343,False,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",brainstem_d2,Brainstem D2,Gy,9,-0.153563571506074,0.07903810168022216,-0.28437927246093153,-0.04400848388672074,-0.279718749999995,-0.04996136474609472,-0.20775347434149558,-0.10395073021782598,0.00034736647075023474,0.07903886500120139,0.15491617540235472,1.9428868507124923,True,True,False,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",parotid_r_mean,Parotid R mean,Gy,9,4.224461601826745,0.06261946476722016,4.06495517383922,4.283214590284562,4.091784122736764,4.28076311708701,4.177306012424956,4.258389141891406,0.05146535316557346,0.08105479593577625,0.15886740003412145,52.11858907366809,False,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",outside_gtv_d2,Outside-GTV D2,Gy,9,-0.3048898484971782,0.1383363644349396,-0.48292766571044865,-0.026115760803222088,-0.4775855102539047,-0.05387464141845586,-0.38980551465352137,-0.21622607443067585,0.0,0.1383363644349396,0.27113927429248164,2.2039747086209545,True,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,9,0.069927030950717,0.006527479298270236,0.055743813419166344,0.0799535693179223,0.0573958736073422,0.07870575354505824,0.06547338673497514,0.07381329252316915,0.0,0.006527479298270236,0.012793859424609663,10.712715851775659,False,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",ptv_d95,PTV D95,Gy,9,-0.019361517164442194,0.2487948211067928,-0.44421653747558665,0.36476364135742045,-0.4089043045043951,0.35190643310546754,-0.17695004569159584,0.14306667327880804,0.3956501309548962,0.46737339369522046,0.9160518516426321,0.04142622884748134,False,False,False,False
case05,Parapharyngeal / prestyloid deep-space bulky mass,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",pvdr,PVDR,ratio,9,-0.1633404274939254,0.007007008104424886,-0.17237256404514878,-0.14826999509015892,-0.17197328414560026,-0.14975858089093214,-0.16759917720686332,-0.1584894343144644,0.002239658936019717,0.007356237810536647,0.014418226108651828,22.20434299445378,False,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,9,0.8368452730691681,0.011643312571634904,0.8234957619536694,0.8615346351754809,0.8238534038671232,0.8590756870624375,0.8297004206285467,0.8445725102672822,0.03851846227193974,0.04023976470402923,0.07886993881989729,20.796475308052045,False,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,9,0.7917167806704286,0.014359571335176236,0.7677902896623117,0.8107697426984828,0.7684741851967388,0.8100710095888288,0.7816693287851632,0.8004614611806752,0.02209242059849925,0.026349048120017714,0.05164413431523472,30.047263076230486,False,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",brainstem_d2,Brainstem D2,Gy,9,2.8897482638888894,0.056822719565335265,2.747890319824222,2.96303756713867,2.771937744140628,2.955800872802733,2.8476783341301823,2.921210474650065,0.00034736647075023474,0.05682378130911156,0.11137461136585866,50.85455767487837,False,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",parotid_r_mean,Parotid R mean,Gy,9,0.4139740416230302,0.013891129439060896,0.38138645827168105,0.4280781659212991,0.3855749507865511,0.4276824115021064,0.40399243926894823,0.421980290412903,0.05146535316557346,0.05330709196298319,0.10448190024744705,7.765834270428719,False,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",outside_gtv_d2,Outside-GTV D2,Gy,9,0.6529694239298508,0.10846031051311435,0.5194380187988301,0.8314444732665969,0.5215140075683606,0.8200147628784145,0.5872294225692749,0.724899436844717,0.0,0.10846031051311435,0.21258220860570412,6.020353628352352,False,True,True,True
case05,Parapharyngeal / prestyloid deep-space bulky mass,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,9,0.49612364448841106,0.009111539147591571,0.4818176348682073,0.5107948397469073,0.4821108501567551,0.5091727270129489,0.4897685925933892,0.5019049550925917,0.0,0.009111539147591571,0.017858616729279478,54.450037085068125,False,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,no_sink,"Bystander, no vascular sink",ptv_d95,PTV D95,Gy,9,-1.3222602844238285,0.15309941674052033,-1.51712875366211,-1.0983469009399442,-1.5104714202880865,-1.1016764068603535,-1.4178021033604944,-1.2200962315665358,0.27976689057555265,0.3189183978208231,0.6250800597288133,4.146077157852492,False,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,no_sink,"Bystander, no vascular sink",pvdr,PVDR,ratio,9,0.023286516686482087,0.002016317567095129,0.020146715046392538,0.025767674195136037,0.020168146962131938,0.025726182712199862,0.021943309402275492,0.024514915149145597,0.0015836780212045896,0.0025638979320992683,0.005025239946914566,9.082466347408593,True,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,no_sink,"Bystander, no vascular sink",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,9,-0.587738810560407,0.011044284665424918,-0.6034254254146489,-0.56825335253885,-0.6023063695053473,-0.5687308622993683,-0.5947187911345809,-0.5803437453174214,0.02723666587336678,0.029390682055174606,0.057605736828142226,19.997453936491006,True,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,no_sink,"Bystander, no vascular sink",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,9,-0.4426124903181397,0.007195478531703029,-0.4525809290874463,-0.4279738973180294,-0.4518666286985706,-0.4291163924579756,-0.44689322904162987,-0.4374104623029893,0.015621700418024183,0.01719919868048207,0.03371042941374485,25.734483247781977,True,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,no_sink,"Bystander, no vascular sink",brainstem_d2,Brainstem D2,Gy,9,-0.1797224002414287,0.12143441060619523,-0.4360717773437486,-0.03609321594238324,-0.4151785583496078,-0.043871185302734976,-0.2678974399566653,-0.11012904167175416,0.0002456251870243295,0.12143465901877652,0.23801193167680199,1.47999262890539,True,True,False,True
case06,Buccal mucosa / cheek infiltrative crescent,no_sink,"Bystander, no vascular sink",parotid_r_mean,Parotid R mean,Gy,9,-0.6737308369474917,0.028410868250652203,-0.7148464992792896,-0.626372707251349,-0.7138590988005035,-0.6277793811065997,-0.6923676283458541,-0.6539334391049135,0.03639150021953754,0.04616837362290899,0.09049001230090162,14.592908176717383,True,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,no_sink,"Bystander, no vascular sink",outside_gtv_d2,Outside-GTV D2,Gy,9,-0.06923141479492007,0.05835878457614536,-0.14843025207519744,-0.0009181976318259899,-0.1456834411621088,-0.0013536071777302543,-0.10827386962042909,-0.029444872538246,0.0,0.05835878457614536,0.1143832177692449,1.1863066597041327,True,True,False,True
case06,Buccal mucosa / cheek infiltrative crescent,no_sink,"Bystander, no vascular sink",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,9,-0.5965639623642294,0.022799734993105114,-0.6382746696161057,-0.5536733819265969,-0.6345157866689284,-0.5581748641726474,-0.6113712742557528,-0.5822742768088961,0.0,0.022799734993105114,0.04468748058648602,26.165390191799894,True,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",ptv_d95,PTV D95,Gy,9,0.5262672424316409,0.2287569735620465,0.1188009262084968,0.8640217781066895,0.13306800842285185,0.8448143959045413,0.375537977218628,0.6681686374876239,0.3956501309548962,0.4570216396166525,0.8957624136486388,1.1515149323630962,True,True,False,True
case06,Buccal mucosa / cheek infiltrative crescent,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",pvdr,PVDR,ratio,9,-0.050423314141230594,0.0042711946232657705,-0.0561461271742949,-0.044480230472711435,-0.05598205350968684,-0.044573851045677106,-0.05323871920779087,-0.04768528369682891,0.002239658936019717,0.004822776758207599,0.009452642446086894,10.45524532219289,False,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,9,0.2670960031230866,0.01314786521866984,0.24372408181027794,0.28194350266551993,0.24461866491879078,0.2815119599723609,0.2578939471163,0.27522622812589814,0.03851846227193974,0.04070059330775355,0.07977316288319695,6.562459694468489,False,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,9,0.07383005348816418,0.013283806540137192,0.05929090122383229,0.10185109793387426,0.05963626753859046,0.09925726646357233,0.06572533922609405,0.08277960029634596,0.02209242059849925,0.025778567921759844,0.05052599312664929,2.8640091145576707,False,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",brainstem_d2,Brainstem D2,Gy,9,-0.11991098192003039,0.12391363989325627,-0.36272132873535057,0.021576080322265767,-0.3515253753662094,0.011433486938476269,-0.20990639389885662,-0.04765471267700268,0.00034736647075023474,0.12391412677762206,0.24287168848413923,0.9676942011238494,True,False,False,True
case06,Buccal mucosa / cheek infiltrative crescent,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",parotid_r_mean,Parotid R mean,Gy,9,-0.08510230414393799,0.03314727929965017,-0.15283014702074382,-0.04072271790167292,-0.14556569956769821,-0.04378036190765116,-0.10850535174411603,-0.0647631299000667,0.05146535316557346,0.061216212733443576,0.1199837769575494,1.3901922439158834,True,True,False,True
case06,Buccal mucosa / cheek infiltrative crescent,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",outside_gtv_d2,Outside-GTV D2,Gy,9,0.2249117957221157,0.06679814439059788,0.1092685699462912,0.30420341491697656,0.11039703369140881,0.30085990905760696,0.1791627301110168,0.26483839246961655,0.0,0.06679814439059788,0.13092436300557184,3.3670365812403165,False,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,9,-0.023532701889919256,0.02127410142732754,-0.07176183692908289,0.0065523448378979054,-0.06463083942093491,0.0034583120287880547,-0.03760495150861326,-0.010998904554678857,0.0,0.02127410142732754,0.04169723879756198,1.1061666679698368,True,True,False,True
case06,Buccal mucosa / cheek infiltrative crescent,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",ptv_d95,PTV D95,Gy,9,-0.6656726201375324,0.14492833842604383,-0.9143428802490234,-0.5022317886352532,-0.9051216506958006,-0.5027808380126949,-0.7670628817876176,-0.5760278569327458,0.3956501309548962,0.4213588131314692,0.8258632737376796,1.5798236547857234,False,True,False,True
case06,Buccal mucosa / cheek infiltrative crescent,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",pvdr,PVDR,ratio,9,0.009265351976730063,0.0008707549259348393,0.007884849395518367,0.01041953216308733,0.007910119652841852,0.010372109944406427,0.008669533455277809,0.009820508207349535,0.002239658936019717,0.002402974467349322,0.004709829956004671,3.8557846130385673,True,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,9,-0.25698860909394244,0.006834531584976732,-0.2661564607713913,-0.24420708784323253,-0.2657524571673754,-0.2448105471053516,-0.26117939746980673,-0.2522409690965378,0.03851846227193974,0.03912010682220703,0.07667540937152578,6.569220535667339,True,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,9,-0.20212447074655573,0.005669864366046371,-0.2080934318228458,-0.1924727368035981,-0.20794575500944248,-0.19260494540356773,-0.20538880083228836,-0.19790921976535658,0.02209242059849925,0.022808384638776075,0.04470443389200111,8.861849444740072,True,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",brainstem_d2,Brainstem D2,Gy,9,0.013556577894422142,0.009438513172623834,0.003040313720703125,0.037151336669921875,0.004053604125976306,0.03365957641601582,0.008138978534274017,0.02053178342183389,0.00034736647075023474,0.009444903089751377,0.0185120100559127,1.435332662029357,False,True,False,True
case06,Buccal mucosa / cheek infiltrative crescent,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",parotid_r_mean,Parotid R mean,Gy,9,-0.5336289053680383,0.020399131812924933,-0.5656536506884002,-0.5016232384575758,-0.5644683182841582,-0.5023973673040232,-0.5474235788017802,-0.5198881946000729,0.05146535316557346,0.05536070045780028,0.10850697289728856,9.63912849648293,True,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",outside_gtv_d2,Outside-GTV D2,Gy,9,-0.01462597317165325,0.027877211664102088,-0.07212257385253906,0.017964172363328146,-0.06829750061035185,0.014657974243201718,-0.03437813123066841,0.00211253590054476,0.0,0.027877211664102088,0.05463933486164009,0.5246569616748055,True,False,False,False
case06,Buccal mucosa / cheek infiltrative crescent,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,9,-0.32064079458079203,0.010258706874313826,-0.3398126841588933,-0.2981567995639409,-0.3374046802071593,-0.3021157877153328,-0.3268626480784379,-0.3134637000485697,0.0,0.010258706874313826,0.020107065473655098,31.255478737152117,True,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",ptv_d95,PTV D95,Gy,9,-1.3202153523763023,0.15311151238154425,-1.516808128356935,-1.0969184875488303,-1.5095489501953139,-1.1004677581787128,-1.4177018827862211,-1.2204531918631665,0.3956501309548962,0.42424304513850347,0.8315163684714668,3.111931633305359,False,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",pvdr,PVDR,ratio,9,0.023251983880621996,0.00201503714570842,0.02011101511061697,0.02573587136728661,0.020133063893290705,0.025692677545748888,0.02190673828926099,0.02453594032083593,0.002239658936019717,0.0030127141995678424,0.005904919831152971,7.717952099126219,True,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,9,-0.5860694259493064,0.011135733243484361,-0.601807140358666,-0.566494397398948,-0.6007329916511708,-0.5669324261875921,-0.592709810303473,-0.5785611828599463,0.03851846227193974,0.040095841313843104,0.07858784897513248,14.616713523029775,True,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,9,-0.4211159709406562,0.008479520479493066,-0.43144633834638313,-0.40173322685875945,-0.4307837504504242,-0.4037663169711088,-0.4260725615912746,-0.41505161789366674,0.02209242059849925,0.023663839829223328,0.04638112606527772,17.795758168570973,True,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",brainstem_d2,Brainstem D2,Gy,9,-0.16681318495008707,0.12396074224096787,-0.4274886322021487,-0.023936386108399432,-0.40708367919921856,-0.031427642822266226,-0.2518898601531988,-0.09324475055270717,0.00034736647075023474,0.12396122894032907,0.24296400872304497,1.3456883767293526,True,True,False,True
case06,Buccal mucosa / cheek infiltrative crescent,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",parotid_r_mean,Parotid R mean,Gy,9,-0.6733770676601077,0.028383175119999444,-0.7144249116531505,-0.6260886067091818,-0.713433219061956,-0.6274787717877011,-0.6912722589244478,-0.6552959037281979,0.05146535316557346,0.05877318441559686,0.11519544145456985,11.457215979629838,True,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",outside_gtv_d2,Outside-GTV D2,Gy,9,-0.058745532565646935,0.04805221724326201,-0.12084159851074361,-0.0009181976318259899,-0.11899703979492315,-0.001353149414057953,-0.09014670583936732,-0.02774125629001358,0.0,0.04805221724326201,0.09418234579679353,1.2225353154517415,True,True,False,True
case06,Buccal mucosa / cheek infiltrative crescent,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,9,-0.256835806909891,0.006048299354760086,-0.2631105314491773,-0.24307230815418812,-0.2629227560206758,-0.2445193436402917,-0.2602635568533685,-0.25285640805157356,0.0,0.006048299354760086,0.011854666735329767,42.46413608938818,True,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",ptv_d95,PTV D95,Gy,9,0.052416918012831104,0.49154841319920534,-0.825738716125489,0.5979372024536147,-0.7466593170166022,0.5925050354003922,-0.2966999938752917,0.36670715676413673,0.3956501309548962,0.6309983111255395,1.2367566898060574,0.08306982299101996,True,False,False,False
case06,Buccal mucosa / cheek infiltrative crescent,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",pvdr,PVDR,ratio,9,-0.007867958171236101,0.0011080056518456476,-0.009296804524866698,-0.005625724320031722,-0.009203642925731437,-0.0057725109226002495,-0.00852362234902898,-0.0071058950319652595,0.002239658936019717,0.002498749422053934,0.00489754886722571,3.1487583756072506,False,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,9,0.1431521932269584,0.017545190287833145,0.09835295037123615,0.15914282741525554,0.10497025936982993,0.15900342055952307,0.13012233634161027,0.1523035378525201,0.03851846227193974,0.04232618147235963,0.08295931568582487,3.3821192521333736,False,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,9,-0.038852008422447265,0.004343713048966125,-0.047174378658521476,-0.033869551144782406,-0.04647461049202519,-0.03388677265108342,-0.041950260857225086,-0.03634736896808831,0.02209242059849925,0.02251539231176647,0.04413016893106228,1.7255754589780492,True,True,False,True
case06,Buccal mucosa / cheek infiltrative crescent,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",brainstem_d2,Brainstem D2,Gy,9,1.2647208828396268,1.0214892461677296,0.04567626953124915,3.1637746429443325,0.09698063659667966,3.0404768524169894,0.6298170984056268,1.9834264354705806,0.00034736647075023474,1.0214893052302514,2.002119038251293,1.2381146590218575,False,True,False,True
case06,Buccal mucosa / cheek infiltrative crescent,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",parotid_r_mean,Parotid R mean,Gy,9,-0.6471862197858853,0.027161011530611016,-0.6874171883168856,-0.6032069736056869,-0.6859487028796274,-0.6040123405841875,-0.6639230059185952,-0.6293869455361074,0.05146535316557346,0.058192809897986426,0.1140579074000534,11.121412094044269,True,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",outside_gtv_d2,Outside-GTV D2,Gy,9,0.16295585632324164,0.12626374970937077,0.006763839721678266,0.3332920074462926,0.008916397094722583,0.3288941192626993,0.07758938365511936,0.24553862359788853,0.0,0.12626374970937077,0.2474769494303667,1.2905988987205546,False,True,False,True
case06,Buccal mucosa / cheek infiltrative crescent,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",oar_adjacent_outside_gtv_mean,OAR-adjacent outside-GTV mean,Gy,9,-0.015085910740071916,0.020391319902230684,-0.049931775525998034,0.012584362450532183,-0.04884677789038285,0.011200154625759493,-0.02924851674597269,-0.0021864024239420625,0.0,0.020391319902230684,0.03996698700837214,0.7398202182302879,True,False,False,True
case06,Buccal mucosa / cheek infiltrative crescent,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",ptv_d95,PTV D95,Gy,9,0.02977253595988019,0.17009096015668737,-0.23347396850585866,0.2784311294555657,-0.2160526275634762,0.2767674255371091,-0.08030984216266171,0.14136092530356587,0.3956501309548962,0.43066223522808494,0.8440979810470465,0.0691319867972919,True,False,False,False
case06,Buccal mucosa / cheek infiltrative crescent,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",pvdr,PVDR,ratio,9,0.010738711659124163,0.003189961628382459,0.0067007739406670375,0.015165930211077816,0.006744696709058173,0.01494665334078884,0.008655022757732316,0.012822140045346023,0.002239658936019717,0.0038976823036575774,0.007639457315168852,2.755153145510853,True,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",spill_shell_0_5_mean,Peri-GTV 0-5 mm mean,Gy,9,1.0233202175249698,0.018707920974912397,0.9901248413937971,1.0502112267363408,0.993559600397127,1.0498334875623718,1.0114949566873426,1.0359267484575123,0.03851846227193974,0.042821235888264746,0.0839296223409989,23.89749376209417,False,True,True,True
case06,Buccal mucosa / cheek infiltrative crescent,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",spill_shell_5_15_mean,Peri-GTV 5-15 mm mean,Gy,9,0.7428958717513381,0.01132119894990258,0.7235384757162393,0.7603769788929426,0.7254525299753304,0.7603363757903935,0.7359095542921965,0.7505795463199708,0.02209242059849925,0.024824274280717037,0.04865557759020539,29.92618689878091,False,True,True,True
