repeat_id,seed,history_scale,histories_base,histories_spot,repeat_root,plan_id,case_label,site_group,mode,mode_label,ptv_d95,pvdr,spill_shell_0_5_mean,spill_shell_5_15_mean,cord_d2,brainstem_d2,parotid_r_mean,gtv_d95,thyroid_mean,body_dmax,parotid_l_mean,spill_shell_15_30_mean,outside_gtv_d2,oar_adjacent_outside_gtv_mean,ptv_valley_outside_gtv_mean,peak_mean,valley_mean,peak_voxels,valley_voxels,risk_score,rank
seed22_hist1p0,22,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist1p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_with_sink,"Bystander, anatomical vascular sink",15.365318489074708,1.5826433532215622,19.88474532321739,16.280047194597312,20.10056625366211,20.063446197509766,16.68551790642016,19.066143131256105,20.37683894538289,41.550132751464844,15.028926999641188,14.194065339314056,24.086269454956053,15.512849864234553,19.88474532321739,37.34184266626835,23.594603667501502,512,16591,-2.338629145302773,2
seed22_hist2p0,22,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist2p0,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,physical_only,Physical-only,3.5000000119209287,2.1064130071247575,6.255108279537924,5.314403198008321,3.37060528755188,5.515856113433838,0.1435745618070918,3.8800589561462404,7.780905857543827,24.27231216430664,5.589399973069779,3.5040820880081753,15.570205116271968,3.9322470787058204,6.255108279537924,13.89652311052595,6.597245204773317,525,18031,-4.076410674578266,2
seed22_hist2p0,22,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist2p0,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",16.320607566833495,1.67942779226409,19.649283608071674,16.405798550722675,14.603880882263182,23.56257026672364,2.854437524983377,18.9644287109375,18.835932408323966,40.603553771972656,15.793430767637311,11.900353327530963,24.964023590087866,12.771367682633386,19.649283608071674,38.02172608875093,22.639690889890918,525,18031,-4.461396009980167,1
seed22_hist2p0,22,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist2p0,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",15.258659172058106,1.7015633710528177,19.344746589721975,16.16592977412666,14.52522911071777,23.31991737365723,2.6342247769086047,18.0424072265625,18.780143012941437,40.58876037597656,15.355347767261543,11.683651320662095,24.953807449340818,12.152143029816338,19.344746589721975,38.006524323962985,22.336237938906148,525,18031,-4.289085665612853,1
seed22_hist2p0,22,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist2p0,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,physical_only,Physical-only,3.5000001192092896,1.9585166559155114,6.417200472139336,5.556358022657688,16.99587371826172,16.05450420379639,4.626688168747257,4.030773091316223,5.930014157442855,18.84221839904785,4.329053694792468,4.1974166697418545,14.267842922210694,6.95829747656144,6.417200472139336,13.938614082817471,7.116923943800645,793,18035,2.2500566519369563,4
seed22_hist2p0,22,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist2p0,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_no_sink,"Bystander, no vascular sink",16.96207046508789,1.5889382347376484,20.061266858619003,16.66941182655787,40.250799102783205,37.949063262939454,17.51370692782932,20.009587574005128,17.762350650763732,41.1521110534668,17.296773949054757,13.203916168777894,24.315673484802247,18.267107609652097,20.061266858619003,37.870471557482496,23.833822315777642,793,18035,2.1603223288929123,5
seed22_hist2p0,22,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist2p0,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_with_sink,"Bystander, anatomical vascular sink",15.281285285949707,1.403000896209297,19.213378740097344,16.27168686194561,40.026630249023434,37.69471954345703,16.424767382458004,16.447708797454833,17.666983043446262,40.638912200927734,16.188271850046487,13.000375372325356,23.638085594177248,17.704248663476655,19.213378740097344,31.429441480889146,22.401583324577263,793,18035,3.87719833299085,5
seed22_hist2p0,22,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist2p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,physical_only,Physical-only,3.4999998569488526,1.8931862051186246,5.954525753466363,3.816350258122531,12.796187782287596,30.420253372192384,3.1297881494868887,4.416968774795532,4.909025350775881,32.22672653198242,2.7652378914332147,2.4790675734695315,17.04461563110338,5.011187658425925,5.950019981454594,13.659526906907558,7.21509953430686,256,13699,1.2788636932230897,3
seed22_hist2p0,22,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist2p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_no_sink,"Bystander, no vascular sink",16.479351615905763,1.428869749165625,20.137858656126642,14.090089941992977,34.72036590576172,36.722990112304686,13.18472395039568,21.03704242706299,19.776480633407925,42.80030059814453,12.355306004996251,9.108104959160773,26.350277633666977,15.570963310755221,20.130620118854694,35.114631831645966,24.57511039907649,256,13699,1.8291212504113938,4
seed22_hist2p0,22,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist2p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_with_sink,"Bystander, anatomical vascular sink",11.816999340057373,1.647266071608013,18.1364973211515,13.450099580052944,34.51053634643554,36.65406661987305,12.29438676641445,11.917911624908447,19.510582731973276,42.631893157958984,11.504373602433638,8.86397763491195,26.2325827026367,14.884055610936125,18.12667681207908,34.88654087483883,21.178449235455695,256,13699,-1.7681094746779333,2
seed22_hist2p0,22,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist2p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,physical_only,Physical-only,3.499999833106995,2.030891166495723,6.165636549212563,5.549446236312997,14.892240829467772,13.107248420715333,6.1962471803029375,3.6709046959877014,5.686755965737736,20.68105697631836,2.173646269422589,3.9701032834839265,13.271179046630872,6.062455630619508,6.165636549212563,13.885793249631666,6.837290682391133,776,18122,3.7340813191506577,6
seed22_hist2p0,22,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist2p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_no_sink,"Bystander, no vascular sink",17.040164375305174,1.5461887620571897,19.790097574704053,16.832035638879077,39.072403564453126,38.39999771118164,22.771834427419336,19.473329544067383,17.415122007068835,42.2914924621582,11.231343775084525,13.062872906226113,23.733376655578613,17.24173365135461,19.790097574704053,36.354246159189756,23.51216555915254,776,18122,2.2926135626011446,6
seed22_hist2p0,22,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist2p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_with_sink,"Bystander, anatomical vascular sink",15.468435668945313,1.3855164709464003,19.101106408385974,16.462549594097474,38.911211547851565,38.13148651123047,21.44923545760338,18.03190517425537,17.326272960048712,39.585052490234375,10.67881063499836,12.875577537002311,22.918895797729498,16.59659082189768,19.101106408385974,31.067707801602552,22.423196297609678,776,18122,4.538359624851706,6
seed22_hist2p0,22,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist2p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,physical_only,Physical-only,3.5000000953674317,2.4078841226953442,5.476217123108285,4.68240949008849,3.6280507564544675,4.948366146087647,6.9178085057422365,3.7014389038085938,2.1079909161148427,22.45332908630371,0.3200918233153796,2.9257137924954373,10.380088615417467,2.363337667560974,5.476217123108285,13.534799535566242,5.62103442104831,237,16899,-6.2292809412185415,1
seed22_hist2p0,22,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist2p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_no_sink,"Bystander, no vascular sink",16.637255477905274,1.416848614828425,19.620119558502953,15.997697435643895,14.378246726989744,16.757667465209963,22.864086322591763,18.53685531616211,12.540961165177194,39.006317138671875,3.562047172074366,11.914574863505104,22.165362548828124,11.001587248598284,19.620119558502953,33.44247300514189,23.603420051472224,237,16899,-0.953853268019182,2
seed22_hist2p0,22,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist2p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_with_sink,"Bystander, anatomical vascular sink",15.427966308593751,1.442616289023561,19.031254848509366,15.557125501389766,14.27902690887451,16.652406158447267,22.237713615340414,17.62477912902832,12.481405584435715,39.00631332397461,3.4014973467046565,11.607138365006927,22.162267303466777,10.447913866671687,19.031254848509366,33.442469351402316,23.181818759330625,237,16899,-1.3316141984760428,3
seed22_hist2p0,22,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist2p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,physical_only,Physical-only,3.4999998807907104,1.863566587428564,6.87331785532139,5.5932928273511155,6.343723526000977,5.978461627960205,4.953521019521386,3.6606914520263674,8.70468366404436,24.912521362304688,3.71156111895436,4.392094035067246,14.726295814514161,5.045384184780319,6.87331785532139,13.45575407706201,7.220431063656752,512,16591,3.042689963087073,5
seed22_hist2p0,22,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist2p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_no_sink,"Bystander, no vascular sink",17.13949661254883,1.557810406993342,20.395628358094367,16.80612762402439,19.319094161987305,18.462022399902345,16.4702662265662,19.811217880249025,20.83072256672862,40.75022506713867,14.858656577871303,14.472478266703815,24.36461452484131,16.12244796615486,20.395628358094367,37.03192509710789,23.77177924275233,512,16591,-0.8668078639060401,3
seed22_hist2p0,22,2.0,24000,48000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed22_hist2p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_with_sink,"Bystander, anatomical vascular sink",15.40164041519165,1.592777245374746,19.659555598467488,16.06246700452128,19.218814086914062,18.324990005493163,15.970691546045169,18.704608154296874,20.759675705026915,40.74468231201172,14.377120189474086,13.956557937681835,24.358599853515628,15.293069020936597,19.659555598467488,37.02349380403757,23.24461497145933,512,16591,-1.0267486190757436,4
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,physical_only,Physical-only,3.499999952316284,1.655462899121467,8.030784871125912,7.714335744786306,8.124700431823724,10.921363372802736,0.16018150657264874,3.7654183387756346,10.63622690871035,41.11127853393555,8.989546358224118,4.968214030337683,19.16718597412109,6.105692143194017,8.030784871125912,13.81957098642985,8.347859075406474,525,18031,-4.377543342647976,2
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",17.219868659973145,1.5887796140920174,21.09209399894886,18.37706067418272,19.01577430725097,24.69165161132813,3.0144306517610646,19.800444412231446,21.4280599470109,44.746891021728516,18.73693388351286,13.219648698649998,27.449777221679685,14.868109301307271,21.09209399894886,38.137647414434525,24.004366040553755,525,18031,-5.557604389366606,1
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",16.37512845993042,1.607938366259597,20.793840510377546,18.14313263099504,18.946546707153317,24.530220260620123,2.8043459004826015,19.256274795532228,21.36548751500369,44.73409652709961,18.307137660787564,12.988838211567668,27.33427925109861,14.233773838332112,20.793840510377546,38.123786998930434,23.709731541274426,525,18031,-5.805671575794939,1
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,physical_only,Physical-only,3.5,1.4957422264823377,9.189152543092371,7.651984863326235,25.120019454956054,21.455668640136718,4.624673942002383,3.706471574306488,7.73280652241072,31.387304306030273,11.051708407353873,5.795434399291676,18.940319557189945,10.045422968288186,9.189152543092371,14.579613728902078,9.747410663928488,793,18035,3.796744840656997,5
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_no_sink,"Bystander, no vascular sink",17.660865306854248,1.4923705536753435,22.139658813785804,18.407743549835327,39.79491302490234,39.62472412109375,17.09008186610058,20.225179767608644,19.579188187424982,46.65827560424805,22.190042208661936,14.471470405242174,27.579436645507815,20.723089330726502,22.139658813785804,38.276221894676716,25.64793428844582,793,18035,2.407723048980104,6
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_with_sink,"Bystander, anatomical vascular sink",15.569005489349365,1.3152038135223276,21.337151440659472,18.03929506101377,39.53806732177734,39.222057037353515,15.981229874582002,16.415522861480714,19.483590964562385,40.213470458984375,21.23727721397323,14.283610022889619,26.854876670837402,20.19652993674133,21.337151440659472,31.939229758360046,24.28462374422535,793,18035,4.172853293411021,6
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,physical_only,Physical-only,3.500000143051148,1.7319694820936697,7.212247310369994,4.535144503512018,15.25839500427246,24.920184707641603,3.690529758641214,4.332997751235962,6.718463264567195,25.731670379638672,3.567158848107463,2.305656018170491,14.572365837097164,5.439809045857853,7.206419506699613,14.196610499173403,8.196801760047185,256,13699,-4.645690877192599,1
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_no_sink,"Bystander, no vascular sink",16.90654411315918,1.402301103449336,21.085555526253163,14.806251810009508,34.99325576782226,32.3224594116211,13.467519724489463,21.577015304565432,21.486767407172234,41.73482894897461,13.342978674474388,8.730324825584438,25.04202713012695,16.03622981004149,21.07764143225731,35.47723541408777,25.299299363611702,256,13699,0.03524961201262733,3
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_with_sink,"Bystander, anatomical vascular sink",12.428733253479004,1.6080184213044215,19.106202765202013,14.170037555122235,34.794035491943355,32.281390075683596,12.603179816043738,12.885950660705566,21.23597063442502,41.49805450439453,12.434327573968906,8.48789214733729,24.672574996948235,15.351237028790598,19.095730230502394,35.253505259752274,21.923570521757267,256,13699,-2.19011596255302,2
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,physical_only,Physical-only,3.500000023841858,1.7683781183202965,7.683424518699958,6.482959008805546,32.66195220947265,12.68235542297364,5.015125537400293,3.6542391777038574,7.121709602166994,35.504215240478516,2.440150096019109,4.922316962699319,17.310349578857426,7.953609428146034,7.683424518699958,14.288217038223424,8.079842704565449,776,18122,-1.6900395748870602,3
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_no_sink,"Bystander, no vascular sink",17.514649200439454,1.502345514513432,20.929479231331946,17.549407468632992,39.8170556640625,37.410885925292966,21.55019962811711,20.161075592041016,18.61665375978216,45.49584197998047,11.502065308888753,13.72552932737799,26.391958160400396,18.699324413411492,20.929479231331946,36.636866478575875,24.386445145038117,776,18122,1.3281655921319317,4
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_with_sink,"Bystander, anatomical vascular sink",16.10451030731201,1.3491933527502318,20.23278348317081,17.170164477716387,39.68583038330078,37.05467147827149,20.192181074739707,17.95820140838623,18.52790525306489,41.52021408081055,10.92184806110883,13.540974791109008,26.075547599792486,18.055228033575986,20.23278348317081,31.407182115869425,23.278488625702302,776,18122,2.617161520547681,5
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,physical_only,Physical-only,3.500000071525574,1.5433152710692355,10.64829403044918,9.616714440509893,10.418043403625488,9.25708969116211,4.6671747862690625,3.4981193065643312,21.806055833680713,37.101173400878906,0.19839564839124002,7.380418567028509,23.42085189819333,6.72990912313132,10.64829403044918,15.917255610856326,10.31367725651323,237,16899,1.0477918622066837,4
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_no_sink,"Bystander, no vascular sink",17.957059478759767,1.2973245339241126,23.559142481677963,20.29973951730324,20.99689010620117,20.442214736938478,20.900160365634495,19.46757698059082,29.623386448012788,42.41840362548828,2.7130412613502655,16.65021314634414,31.04248962402342,15.653071432356857,23.559142481677963,35.05127345056977,27.018122708700812,237,16899,1.839944106168203,5
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_with_sink,"Bystander, anatomical vascular sink",16.858712577819823,1.3175784085492022,22.990889129139113,19.86605314428548,20.877740173339845,20.26707748413086,20.190250868749136,18.73299331665039,29.57623674552138,42.41840362548828,2.5522081188481263,16.305985642661337,30.907793426513667,15.047322933015533,22.990889129139113,35.05126902423328,26.602795550382886,237,16899,1.3620825736848678,4
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,physical_only,Physical-only,3.4999998569488526,1.6258065430737982,9.671714272682403,9.67978471459044,25.36066535949707,18.136041488647468,6.23632740227863,3.6708383440971377,12.638803270210053,50.02936935424805,9.137326651390152,7.105071707396925,23.226438293457033,9.037557662290732,9.671714272682403,14.92461831215769,9.179824239076295,512,16591,5.86873708692489,6
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_no_sink,"Bystander, no vascular sink",18.00335865020752,1.5098191046234632,22.431540604424757,20.24750369137163,32.56085067749023,26.756669845581058,17.384836800893147,20.488001823425293,23.46151672575865,54.21728515625,19.790450167415116,16.96302327399733,30.621665954589858,19.357395203242145,22.431540604424757,37.980704482644796,25.155798046493047,512,16591,-0.053477969926286006,2
seed33_hist0p5,33,0.5,6000,12000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist0p5,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_with_sink,"Bystander, anatomical vascular sink",17.50141658782959,1.5403058343740081,21.745817984673998,19.537686087601795,32.479282226562496,26.627665939331056,16.83121942173351,20.037221240997315,23.384697022452812,54.21728515625,19.313988937994445,16.45553186044669,30.43307315826419,18.568967345349037,21.745817984673998,37.97134344652295,24.65182082618988,512,16591,-0.15630984929558644,3
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,physical_only,Physical-only,3.5,1.7966069888665888,7.571629834635082,6.350267394972314,4.304217872619628,7.62433998107911,0.21397229129015796,3.7045312881469727,10.421681207769057,41.908912658691406,6.310525364345974,3.867491504612612,16.51112937927246,5.1028538555147085,7.571629834635082,13.80194852374849,7.682230231362739,525,18031,-1.9335834344633442,2
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",16.865617942810058,1.6221318461831153,20.697694309639395,17.299618188831715,15.71115043640136,23.02981567382813,3.0861632267634076,19.43463249206543,21.255213660721438,47.869903564453125,16.733304723103842,12.24347399445389,25.43548278808593,13.770976978385315,20.697694309639395,38.07318168276832,23.4710771336835,525,18031,-3.5738556892566833,1
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",15.984380149841309,1.6428351571588913,20.391388348153168,17.05469749590741,15.623897705078116,22.8095369720459,2.916181892578048,18.64895706176758,21.196570700536203,47.854061126708984,16.25717904061982,12.013902335760282,25.419866561889645,13.13815106503197,20.391388348153168,38.057860361735024,23.165964154037248,525,18031,-3.721391293591303,1
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,physical_only,Physical-only,3.5000001192092896,1.6557359939167076,7.893605106264787,6.3122657820646655,18.599873275756835,18.5877791595459,4.715152071943186,3.899498724937439,7.97205074948054,23.54033088684082,8.981715619443642,4.620076896488795,15.555738525390625,8.535382255425244,7.893605106264787,14.233529468502704,8.596496978260852,793,18035,4.261402113271613,6
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_no_sink,"Bystander, no vascular sink",17.19455051422119,1.5331067369665263,21.134804625536066,17.19059005637053,39.81591506958008,39.08498367309571,17.72147285384361,20.136626625061034,19.688461569440623,42.92383575439453,20.813608362217142,13.402311278863333,25.313608283996583,19.628436697542135,21.134804625536066,38.07653338370979,24.83619207039017,793,18035,3.2150417994317353,6
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_with_sink,"Bystander, anatomical vascular sink",15.663529396057129,1.3487658986548285,20.313689003478174,16.804784915852096,39.63287322998047,38.61924591064453,16.631736647480665,17.3630012512207,19.59514034200379,40.01507568359375,19.828262051669036,13.203800708953565,24.61102928161621,19.08251222436205,20.313689003478174,31.62392915362518,23.4465663649747,793,18035,4.662559904185677,6
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,physical_only,Physical-only,3.4999999046325683,1.9199070266211269,6.1157045766817415,3.8142536735420576,12.86361804962158,26.443986892700195,3.353234562127277,4.305298233032227,5.339538831644383,27.45594596862793,2.791876085539057,2.103351772792463,13.752878570556602,4.783478232594313,6.109907462619222,13.835010256618261,7.206083453409045,256,13699,-0.824208793031747,3
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_no_sink,"Bystander, no vascular sink",16.54467067718506,1.4327219541421659,20.24869668143945,14.107671305259876,34.65322708129882,33.658769073486326,13.379628922240903,21.029537010192872,20.210416978357745,41.30665588378906,12.199088903870246,8.439695124019016,24.412416610717763,15.380266120928797,20.240718354720922,35.18956332653761,24.561334615415426,256,13699,0.7053577610717243,3
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_with_sink,"Bystander, anatomical vascular sink",11.66755542755127,1.6512384360055499,18.261246982068176,13.473612699890904,34.434986724853516,33.60918014526367,12.510069249856352,11.840228843688966,19.95705029248453,41.129798889160156,11.30699057530875,8.19670997072566,24.267075347900384,14.698394599138938,18.25069884961864,34.971249379217625,21.178800478878923,256,13699,-1.4953870897906523,3
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,physical_only,Physical-only,3.4999999046325683,2.0117584786890403,6.226131111328786,4.913785900432322,17.382209701538084,10.529837722778321,7.717367107699616,3.8106948733329773,5.361402574153876,23.051963806152344,1.7204651635102552,3.643718089623293,14.27351491928102,5.874452227000148,6.226131111328786,13.806424663238918,6.862863912091404,776,18122,0.4952810820581133,4
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_no_sink,"Bystander, no vascular sink",16.806746864318846,1.5466353253602194,19.754487195729975,16.00974442301037,38.423173370361326,36.99072296142578,23.76423561982434,19.60130262374878,16.82308415510337,44.054195404052734,10.092565247506807,12.266201505927034,24.338680801391604,16.878578154989466,19.754487195729975,36.30315295199758,23.472341771026333,776,18122,1.7405389300206118,5
seed33_hist1p0,33,1.0,12000,24000,PROJECT_ROOT/runs/phase35_subset_repeat_uncertainty/repeat_runs/seed33_hist1p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_with_sink,"Bystander, anatomical vascular sink",15.779512023925781,1.3887010010339311,19.056519663473466,15.631967569101388,38.23408599853516,36.6491584777832,22.469392899792602,18.199416637420654,16.734323178282462,39.01308822631836,9.488634193304813,12.083707088353094,23.742604103088393,16.23304560832144,19.056519663473466,31.06943653047699,22.37302090755665,776,18122,2.553008925441104,5
