plan_id,case_label,site_group,model_id,model_label,ptv_d95,pvdr,spill_shell_0_5_mean,spill_shell_5_15_mean,cord_d2,brainstem_d2,parotid_r_mean,gtv_d95,thyroid_mean,body_dmax,parotid_l_mean,spill_shell_15_30_mean,outside_gtv_d2,oar_adjacent_outside_gtv_mean,ptv_valley_outside_gtv_mean,peak_mean,valley_mean,peak_voxels,valley_voxels,risk_score,rank,repeat_id,seed,history_scale,model_risk_score,model_rank_within_case
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,true_vessel_sink,"Bystander, anatomical vascular sink",15.33728313446045,1.4246060758317436,19.175167124589688,15.76900601924877,14.858139419555664,16.11042304992676,19.506930723093976,18.03898391723633,17.767327702820484,38.547645568847656,2.054172793060842,12.694749348404322,21.32278518676757,11.481258100803222,19.175167124589688,33.664087207005494,23.630453202546548,237.0,16899.0,-0.2733082495871437,4.0,seed33_hist2p0,33,2.0,1.0378656319512496,2
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,no_sink,"Bystander, no vascular sink",16.530818939208984,1.6269544533744311,19.40129817429257,16.188591990032066,17.615412292480467,17.278645629882813,14.185086766637937,19.18862066268921,19.479529794155628,41.66267776489258,14.77762996403858,13.75382926727674,23.41458408355714,15.354723667318478,19.40129817429257,37.23047373816371,22.883537803375372,512.0,16591.0,-3.0132376307243702,2.0,seed33_hist2p0,33,2.0,5.483502821169272,4
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,true_vessel_sink,"Bystander, anatomical vascular sink",14.472427940368652,1.663952070509559,18.68461803514419,15.466302035772578,17.49026741027832,17.137599563598634,13.665437641529122,18.084833240509035,19.403694017014637,41.66017532348633,14.297115150605789,13.251225773972989,23.40872955322266,14.546282037874958,18.68461803514419,37.22265427187085,22.370027918215218,512.0,16591.0,-3.230861883082315,1.0,seed33_hist2p0,33,2.0,0.738033452637183,2
case02,Left maxillary sinus crescent abutting orbit,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",17.2990761756897,1.5065150248020436,22.640203943651205,19.63085950169414,20.880841674804685,29.829815368652348,6.708463727103339,20.549619674682617,21.68002196805027,44.21287155151367,18.185486338836977,15.513539554628384,29.055817413330075,14.884607205988036,22.640203943651205,38.78745944795154,25.746480326705154,525,18031,,,seed11_hist0p5,11,0.5,0.8468945418249629,3
case02,Left maxillary sinus crescent abutting orbit,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",16.521974563598633,1.4738204383304856,21.492946215197204,18.725664398863756,19.984480667114255,28.509928359985352,6.362997627980781,19.543753814697265,20.592835136980465,41.89506149291992,17.74973140100036,14.832655282734999,28.05524940490722,14.559988833630781,21.492946215197204,35.81771116710844,24.30262889262279,525,18031,,,seed11_hist0p5,11,0.5,-5.380080192397281,1
case03,Base-of-tongue / oropharynx bilobed central mass,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.52032208442688,1.3466538021946348,20.514228044155043,17.346032266539705,38.77044418334961,37.11350723266602,15.77126443073003,16.617465019226074,19.232708471847392,39.643516540527344,19.199879563456832,13.73639060553241,24.733222084045412,18.99195574478069,20.514228044155043,31.71464353130865,23.550702845544606,793,18035,,,seed11_hist0p5,11,0.5,2.4995647719884517,3
case03,Base-of-tongue / oropharynx bilobed central mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.929063320159912,1.5252200180893247,19.773824704089773,16.568703520098786,35.6705615234375,34.33282104492188,15.595316748185592,18.595652961730956,18.09224730896138,40.854618072509766,18.942661584025682,13.011706308896793,24.13491622924805,18.371542180428005,19.773824704089773,35.13588133976709,23.036598604168958,793,18035,,,seed11_hist0p5,11,0.5,-8.017529427729833,1
case04,Laryngo-hypopharyngeal elongated cylinder,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",12.903889083862305,1.9568937064667467,18.398732440063903,13.73697839460498,32.33647964477537,20.544829101562502,10.654320220754604,13.021593379974366,21.975213887890796,48.209747314453125,11.679209366711703,8.27693108278601,20.359856338500972,14.129845645277697,18.380290180573194,40.94776036590338,20.92487713082601,256,13699,,,seed11_hist0p5,11,0.5,-0.47419419588809963,3
case04,Laryngo-hypopharyngeal elongated cylinder,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.97222671508789,1.7404916787749336,18.766793804327268,13.304607775081232,29.70683166503905,19.46643623352051,10.68103966761117,20.15252799987793,20.522018400139114,46.06479263305664,11.672549529027457,7.808230252016592,19.823143539428706,13.668417081738717,18.751088340728657,38.851696372032166,22.32225344471535,256,13699,,,seed11_hist0p5,11,0.5,-5.318066830906471,1
case05,Parapharyngeal / prestyloid deep-space bulky mass,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",16.31547145843506,1.3156291470085058,20.683360955529867,17.27778134960291,38.462691955566406,38.185847473144534,21.288964265765564,17.551040172576904,19.03143134574772,41.76424789428711,12.077912620582966,13.559114800360739,25.266599349975586,17.912971471608536,20.683360955529867,30.964864445715836,23.536164819792976,776,18122,,,seed11_hist0p5,11,0.5,2.570864979852185,3
case05,Parapharyngeal / prestyloid deep-space bulky mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",16.286819458007812,1.4782827532058045,19.85258619935645,16.46701160690443,35.625992431640626,35.43795715332031,20.886635344919533,18.28921604156494,17.909137749450494,40.622314453125,11.77134340555981,12.796740643966848,24.736781387329103,17.415031831473836,19.85258619935645,33.65707783846511,22.767686199055195,776,18122,,,seed11_hist0p5,11,0.5,-7.912953982515106,1
case06,Buccal mucosa / cheek infiltrative crescent,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",16.295630264282227,1.3012727459382574,22.96797369245444,19.25808328776147,25.427944641113278,27.746840286254884,18.628610932706582,17.97513771057129,19.421841588920852,42.208274841308594,4.102329761692972,14.893435302594018,26.81632461547851,14.331976973531942,22.96797369245444,34.40921824491477,26.442741041275458,237,16899,,,seed11_hist0p5,11,0.5,1.2181366464669448,3
case06,Buccal mucosa / cheek infiltrative crescent,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",16.402604484558104,1.2861068157271796,21.977848851060642,18.517453192809686,24.56395797729492,26.749067535400393,17.73802955704506,17.74130172729492,18.33807041622906,39.42168045043945,4.014558773329764,14.287331829405192,25.65204277038574,13.986928593023903,21.977848851060642,32.019615986176184,24.896544823978658,237,16899,,,seed11_hist0p5,11,0.5,-6.949218325333442,1
case07,Oral tongue / floor-of-mouth horseshoe,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",17.357867431640624,1.4952187672260537,22.8635135803234,20.368688891169192,27.987682647705075,30.953559265136718,20.98454906964543,19.61395969390869,21.102916528565967,54.49747848510742,20.302745019546663,19.432967408999605,31.00056133270264,20.0866155750703,22.8635135803234,40.228776052594185,26.904943232639496,512,16591,,,seed11_hist0p5,11,0.5,-0.013235331919126445,3
case07,Oral tongue / floor-of-mouth horseshoe,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",16.855983543395997,1.4642400349102977,22.057288505140285,19.94057375896279,27.12727584838867,30.37164299011231,20.42546568013201,18.654143047332763,19.812659892504428,52.23616027832031,19.706361655032996,18.938643338981155,30.5524935913086,19.7489005476347,22.057288505140285,37.490702804178,25.604205533469624,512,16591,,,seed11_hist0p5,11,0.5,-5.235236862471622,1
case02,Left maxillary sinus crescent abutting orbit,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",16.23165006637573,1.6803261898142436,19.80471553005206,16.59605856525259,15.768823318481445,23.201296234130865,5.264114377233717,19.37091178894043,18.39885075099697,43.32156753540039,15.441123910383745,12.081087497509248,24.61632461547851,12.292074936768033,19.80471553005206,38.21728022984096,22.743965107194928,525,18031,,,seed11_hist1p0,11,1.0,1.0320404838664305,3
case02,Left maxillary sinus crescent abutting orbit,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.66850175857544,1.6585199204844918,18.621529521144854,15.68974321971591,14.845830917358397,21.328060607910157,4.941937924153877,18.319845962524415,17.284695860033064,40.31572723388672,14.94347239792949,11.436778545673757,23.481738281249985,11.973037723061802,18.621529521144854,35.25635526384626,21.257721917230313,525,18031,,,seed11_hist1p0,11,1.0,-6.078959951488915,1
case03,Base-of-tongue / oropharynx bilobed central mass,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.257014513015747,1.3752408600740587,19.71881368324697,16.844402162675266,40.18851837158203,37.894119110107425,15.431834284464518,16.41738510131836,19.244881629943848,40.6700553894043,18.62939704548229,13.536275593610295,23.544981956481934,18.199232640603817,19.71881368324697,31.552137273858204,22.9429899807944,793,18035,,,seed11_hist1p0,11,1.0,2.544993059439027,3
case03,Base-of-tongue / oropharynx bilobed central mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.927875518798828,1.5611499978599008,18.992056685183265,16.07334823279368,37.16152450561523,35.119678344726566,15.237768566247189,18.503166103363036,18.112045639439632,39.90117645263672,18.371501065263846,12.806639570269807,22.726216163635257,17.58162603570472,18.992056685183265,35.03766802370473,22.44349874883006,793,18035,,,seed11_hist1p0,11,1.0,-8.211746035882403,1
case04,Laryngo-hypopharyngeal elongated cylinder,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",12.342333507537841,1.7457635342289697,17.73740464321508,13.442020824743205,31.298885955810547,19.899185943603516,11.941262523574059,12.370623588562012,20.45195153032663,39.397586822509766,11.262350849190144,8.220331622318497,19.625805740356444,13.89057104858421,17.72500361690235,35.19428565353155,20.159824033141685,256,13699,,,seed11_hist1p0,11,1.0,-0.44342288554230347,3
case04,Laryngo-hypopharyngeal elongated cylinder,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.791186332702637,1.5239144398153328,18.102328394767508,13.013364132235296,28.701629486083984,18.458045196533202,11.897031559606996,19.562800788879393,18.964605594198034,36.84023666381836,11.270335508115364,7.754082634966172,19.029190368652344,13.430921630692817,18.092969528363827,32.84387616813183,21.5523098344759,256,13699,,,seed11_hist1p0,11,1.0,-5.369393917791918,1
case05,Parapharyngeal / prestyloid deep-space bulky mass,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",16.40284538269043,1.3612435484555754,19.766044773156157,16.74519523948479,38.29349349975586,37.59056304931641,21.934541781261714,18.12501811981201,19.436223007946193,39.19925308227539,11.379948565935848,13.224701028970346,23.355400505065923,17.444191711616355,19.766044773156157,31.136375230612213,22.873478640863773,776,18122,,,seed11_hist1p0,11,1.0,2.3292897476351566,3
case05,Parapharyngeal / prestyloid deep-space bulky mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",16.03808174133301,1.525756203052554,18.927733167873516,15.942299040619302,35.3793879699707,34.72243560791016,21.513496210117534,17.925150871276855,18.319385313028153,38.57882308959961,11.102859261060003,12.472447051928777,22.769243850708015,16.947261958439874,18.927733167873516,33.70634687069765,22.091567973482228,776,18122,,,seed11_hist1p0,11,1.0,-7.531109496160557,1
case06,Buccal mucosa / cheek infiltrative crescent,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.636871147155762,1.3846830837474462,20.425923194396102,17.189926070487374,19.291621322631837,23.207946014404296,19.858961413605044,17.079036712646484,17.798271641273615,40.230979919433594,2.711617548899217,13.40318097136514,22.76852569580078,12.62644468088447,20.425923194396102,33.60531206573615,24.269316539051083,237,16899,,,seed11_hist1p0,11,1.0,1.1346185091419534,3
case06,Buccal mucosa / cheek infiltrative crescent,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.59451503753662,1.3749323306851093,19.388051753913157,16.429752107107177,18.379125061035154,22.162018432617188,18.926464708886964,16.75722427368164,16.683084151324103,37.27614974975586,2.6132888053402756,12.796208097309108,21.422542572021484,12.271210578797016,19.388051753913157,31.19757922691635,22.690265208449233,237,16899,,,seed11_hist1p0,11,1.0,-7.341603409816862,1
case07,Oral tongue / floor-of-mouth horseshoe,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",16.01716537475586,1.5553931755317243,20.494750322990537,17.692979222526215,21.7976358795166,22.04843948364258,17.188518231324476,18.71008434295654,20.240331333857203,42.05498504638672,15.105289654779916,16.22821608327261,24.39822250366211,16.88368877490994,20.494750322990537,37.66526239365339,24.21591079745943,512,16591,,,seed11_hist1p0,11,1.0,0.36442915470817505,3
case07,Oral tongue / floor-of-mouth horseshoe,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",16.246752166748045,1.522300523578996,19.69198864009201,17.274586322292357,20.78887031555176,21.24562210083008,16.592785051133898,18.065751361846925,18.92271523726614,39.14346694946289,14.499364512857765,15.736426130451044,23.298328018188478,16.580559224770408,19.69198864009201,34.80395798385143,22.862737971097708,512,16591,,,seed11_hist1p0,11,1.0,-6.101554501370369,1
case02,Left maxillary sinus crescent abutting orbit,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.858697080612183,1.713478057459469,19.176305677775783,15.725605436334867,14.331981315612792,22.497691040039065,3.7107211678919167,19.013963317871095,18.110186969532688,41.53075408935547,15.600760484945894,11.322251298705174,24.54198188781738,11.895147796750011,19.176305677775783,38.062317417689734,22.213484002312686,525,18031,,,seed11_hist2p0,11,2.0,1.1008464024164386,3
case02,Left maxillary sinus crescent abutting orbit,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.367549848556518,1.6938549815930446,17.987380961329222,14.831933532657311,13.390051422119141,20.610113067626955,3.4640700856844586,18.109407043457033,17.006663564558,38.42129135131836,15.087607790243746,10.696430052203157,23.413142013549802,11.585100526824721,17.987380961329222,35.09702520824614,20.72020662314192,525,18031,,,seed11_hist2p0,11,2.0,-6.266872405885428,1
case03,Base-of-tongue / oropharynx bilobed central mass,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.04439115524292,1.407943939814053,18.915153700757006,16.01162242244196,39.43385543823242,36.73928924560547,15.67766144685071,16.572096347808838,17.918948380201595,40.013877868652344,16.64814402069708,12.770382045715923,22.998003234863283,17.352202370654318,18.915153700757006,31.299505457451183,22.230647522503563,793,18035,,,seed11_hist2p0,11,2.0,2.4079032509174203,3
case03,Base-of-tongue / oropharynx bilobed central mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.547195434570312,1.601534033951077,18.200546094564725,15.25397820886576,36.431651763916015,34.27757293701172,15.476672091628567,18.23131103515625,16.781006858813875,38.18419647216797,16.423000064040675,12.064629333914006,22.24309413909912,16.7380731096414,18.200546094564725,34.82101551551386,21.742288816434577,793,18035,,,seed11_hist2p0,11,2.0,-8.103407439764014,1
case04,Laryngo-hypopharyngeal elongated cylinder,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",11.717509651184082,1.7022365810830422,17.725832325687318,13.446466174625906,32.44874328613281,24.219722900390625,11.86829721759064,11.724488449096679,20.585198245919525,38.75886535644531,11.05535404947069,8.485817470984859,21.598008117675775,14.371079323547958,17.71450648117122,34.5958141759038,20.323740284028162,256,13699,,,seed11_hist2p0,11,2.0,-0.3607216987225659,3
case04,Laryngo-hypopharyngeal elongated cylinder,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.29748182296753,1.483434774455924,18.07920782568902,13.015375562856846,29.824465713500977,23.05566719055176,11.82399145280472,19.073622131347655,19.078601634908388,36.02163314819336,11.056455364130963,8.019084545408731,20.42484596252441,13.903233355149146,18.07100102124215,32.18324842303991,21.69508830264795,256,13699,,,seed11_hist2p0,11,2.0,-5.393339693129931,1
case05,Parapharyngeal / prestyloid deep-space bulky mass,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.489461135864259,1.4246860951757032,18.67845648632246,15.70779265086624,38.2615754699707,37.344777221679685,21.273447217844954,17.844412326812744,17.531943364040032,38.76648712158203,9.064503802675189,12.39339740251383,22.706023979187016,16.257501366604593,18.67845648632246,31.29492025768634,21.96618635056364,776,18122,,,seed11_hist2p0,11,2.0,2.577255122552034,3
case05,Parapharyngeal / prestyloid deep-space bulky mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.450846958160401,1.5950622597231094,17.837559831850385,14.915458048548164,35.313870391845704,34.44705780029297,20.860810341497864,17.770071506500244,16.391469271928532,39.02826690673828,8.84621862931685,11.663885954589226,22.171279640197756,15.756375870263462,17.837559831850385,33.78131138909723,21.1786788780028,776,18122,,,seed11_hist2p0,11,2.0,-7.976126057149072,1
case06,Buccal mucosa / cheek infiltrative crescent,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.339066505432129,1.4374194367710464,19.487433894064782,16.219895754453894,17.283039855957032,21.11014289855957,20.073185834017668,17.375975799560546,17.853115710680697,39.44021987915039,2.0548949228994773,12.79289896718614,21.70309066772461,11.902666399097532,19.487433894064782,33.4076520139155,23.24140828995671,237,16899,,,seed11_hist2p0,11,2.0,1.4084085834313864,3
case06,Buccal mucosa / cheek infiltrative crescent,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.572540473937988,1.4307186628303794,18.463844951346555,15.475562968495945,16.25324592590332,20.03090759277344,19.136456142772328,16.94192771911621,16.753788726617678,36.4671745300293,1.9563970122674499,12.187044189890265,20.251536178588854,11.546198878956687,18.463844951346555,31.023232343327646,21.683670695924683,237,16899,,,seed11_hist2p0,11,2.0,-7.933679313383653,1
case07,Oral tongue / floor-of-mouth horseshoe,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",14.901584339141845,1.6118227482590477,19.26814572726546,16.032058252604656,17.765431976318357,19.189004821777345,15.742536697002372,18.332927703857422,19.242659068329047,41.684173583984375,12.745901627974076,14.44932305742199,24.07411205291748,15.322783029136355,19.26814572726546,37.14495339244604,23.04530906550787,512,16591,,,seed11_hist2p0,11,2.0,0.3974596449810209,3
case07,Oral tongue / floor-of-mouth horseshoe,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.393979358673096,1.5817431643312199,18.453968080370863,15.605899093053514,16.63103302001953,18.441691589355468,15.120108346264772,17.904144382476808,17.944124785739202,38.775482177734375,12.178427405309195,13.969199085138197,22.855784149169924,15.012999145700066,18.453968080370863,34.289690874516964,21.678418878462523,512,16591,,,seed11_hist2p0,11,2.0,-6.484056780857562,1
case02,Left maxillary sinus crescent abutting orbit,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",16.372428321838377,1.6004339026743997,20.79819972384781,17.298542685719884,15.928818817138671,23.222523880004882,2.931053337304279,19.622782897949218,16.99932647120473,41.36647415161133,17.957844341162478,12.311415982515658,25.988265609741212,12.476170441460605,20.79819972384781,38.25799619402204,23.904764907873513,525,18031,,,seed22_hist0p5,22,0.5,0.752038927471948,3
case02,Left maxillary sinus crescent abutting orbit,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.833242177963257,1.5731977155924106,19.6182137745063,16.401344180349387,15.05278392791748,21.47015121459961,2.7647641206028486,18.750820541381835,15.93787406029716,38.44894790649414,17.456854506213254,11.672091823518329,24.821378326416013,12.177430015247474,19.6182137745063,35.28041967119489,22.425928617567013,525,18031,,,seed22_hist0p5,22,0.5,-5.525649241789792,1
case03,Base-of-tongue / oropharynx bilobed central mass,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",14.979743719100952,1.302337128191315,21.495939831577772,18.346606756529077,38.64945220947265,36.7009049987793,16.653298130420723,16.102968311309816,22.48430307287919,43.98902893066406,20.07482356447162,14.934778272508586,28.274063110351562,19.191680753774275,21.495939831577772,31.673767404929084,24.32071290858274,793,18035,,,seed22_hist0p5,22,0.5,2.5808622662637157,3
case03,Base-of-tongue / oropharynx bilobed central mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",16.927465438842773,1.4762045738813798,20.813269373282328,17.591208319676856,35.76955200195312,34.063899230957034,16.45332573110407,19.679706192016603,21.421152801336518,43.590301513671875,19.833304990903297,14.19578063122993,27.41096176147461,18.611874707077636,20.813269373282328,35.22213620045146,23.859928917468405,793,18035,,,seed22_hist0p5,22,0.5,-8.567380028023509,1
case04,Laryngo-hypopharyngeal elongated cylinder,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",12.780698108673096,1.6079587952813144,18.990535486763843,14.330845867921859,34.088018798828124,33.05405654907227,15.12244391296849,12.6843731880188,19.65961975357481,41.87543487548828,13.575238888673107,9.36049643837513,26.230636901855465,15.717174286702207,18.982818203020614,34.94651957601309,21.73346710037999,256,13699,,,seed22_hist0p5,22,0.5,-0.2704065046034374,3
case04,Laryngo-hypopharyngeal elongated cylinder,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",16.095705413818358,1.4080165664541007,19.3484497772543,13.895539933806143,31.467358016967772,32.16882400512696,14.988215825051972,20.25454921722412,18.171154888790827,39.43545913696289,13.498938401540121,8.875607496978024,25.220126113891574,15.251393942366514,19.343924204981025,32.55588582158089,23.121805948326646,256,13699,,,seed22_hist0p5,22,0.5,-5.474068788106491,1
case05,Parapharyngeal / prestyloid deep-space bulky mass,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.930454063415528,1.2900391476658049,21.093919294410842,18.547331116446486,38.14630920410156,37.209733123779294,23.59816716897367,18.87199878692627,21.002429203352325,41.95572280883789,12.252120044977978,15.171009698196766,28.191584548950203,19.201060415476693,21.093919294410842,31.419875405498388,24.355753437676267,776,18122,,,seed22_hist0p5,22,0.5,2.8066695661354353,4
case05,Parapharyngeal / prestyloid deep-space bulky mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",16.374670600891115,1.4383091427559638,20.25955969814118,17.75691937469566,35.21241683959961,34.246695556640624,23.175949574480153,19.10353422164917,19.908539089994164,42.247596740722656,11.921018317251495,14.400031483427362,27.41728862762452,18.698376139399578,20.25955969814118,33.893395500084786,23.564750089220173,776,18122,,,seed22_hist0p5,22,0.5,-8.371013062869144,1
case06,Buccal mucosa / cheek infiltrative crescent,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",16.456149673461915,1.3388838460247532,20.88546659053998,16.791111663216533,18.984320983886715,17.3432088470459,23.858365062752156,19.449600219726562,13.03572511525346,41.20806884765625,5.305936690051146,12.56883145357322,25.180532836914054,11.090004405726571,20.88546659053998,34.0555309665857,25.435762084738816,237,16899,,,seed22_hist0p5,22,0.5,1.0393465097844574,3
case06,Buccal mucosa / cheek infiltrative crescent,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",16.34487648010254,1.3248784821728412,19.87693456009372,16.05368737346465,17.993886413574216,16.2119979095459,22.95311922208227,18.90402183532715,11.994603207236842,38.78816604614258,5.042024474192147,11.958205430001739,23.924941635131823,10.767526382719549,19.87693456009372,31.635432520999185,23.87798801676974,237,16899,,,seed22_hist0p5,22,0.5,-6.876889957110309,1
case07,Oral tongue / floor-of-mouth horseshoe,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.564745998382568,1.5370153121236116,20.540794608252188,16.497291435974272,19.763207931518554,23.980012283325195,17.885626873825537,19.701910877227782,20.05996039482093,45.3562126159668,16.373807853159278,14.253728334433873,25.667707443237312,15.649561939344904,20.540794608252188,37.66995672881603,24.508511028930137,512,16591,,,seed22_hist0p5,22,0.5,0.6058867808832605,3
case07,Oral tongue / floor-of-mouth horseshoe,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.897272205352783,1.502871160757365,19.755072840565617,16.092659078367443,18.56728729248047,22.951283264160157,17.28138019484703,19.009502983093263,18.769883092342884,42.846221923828125,15.793687785755504,13.80219953682762,24.562839584350588,15.367231698601147,19.755072840565617,34.830247558653355,23.175804066331814,512,16591,,,seed22_hist0p5,22,0.5,-6.220319831706551,1
case02,Left maxillary sinus crescent abutting orbit,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.942891788482665,1.6320715272214823,20.167117604381403,16.771631065390686,16.396484909057616,22.45760261535645,3.137064838168597,19.007073593139648,19.265761818310054,40.85898208618164,16.61113202644117,12.019980297957044,24.938842391967754,12.639629219463497,20.167117604381403,37.82764490763346,23.177688156862267,525,18031,,,seed22_hist1p0,22,1.0,0.885463240652915,3
case02,Left maxillary sinus crescent abutting orbit,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.628599262237548,1.6068372808000118,18.979691960006665,15.864046362469267,15.370543098449707,20.854250411987305,2.9425430225603506,18.28907012939453,18.18534017716399,37.68556594848633,16.12015140225189,11.378305002906057,23.762873840332023,12.34980236926949,18.979691960006665,34.84431758698963,21.68503183448753,525,18031,,,seed22_hist1p0,22,1.0,-5.922281748903389,1
case03,Base-of-tongue / oropharynx bilobed central mass,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.236166000366211,1.358712490957415,20.209111599320728,17.443480649469997,41.561380767822264,38.373762969970706,15.49546745570019,16.58713045120239,19.154608295428865,42.548988342285156,16.73274236158891,13.986881821449572,23.874045448303225,18.422346800220403,20.209111599320728,31.58806438614411,23.24852726119094,793,18035,,,seed22_hist1p0,22,1.0,2.603093519550057,3
case03,Base-of-tongue / oropharynx bilobed central mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",16.532704830169678,1.5431142115681151,19.49141995085894,16.66822205486966,38.657501678466794,35.710601043701175,15.291644379586884,19.112622833251955,18.024669633930312,39.84012985229492,16.516389914233276,13.250142868885476,23.12599433898926,17.805016072751293,19.49141995085894,35.12430538596001,22.76196092463346,793,18035,,,seed22_hist1p0,22,1.0,-8.47254980742785,1
case04,Laryngo-hypopharyngeal elongated cylinder,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",12.182662010192871,1.6275825388040617,18.51327045187531,13.859913702316696,34.06397262573242,37.48732116699219,13.232850171098805,12.387702941894531,19.206284936367542,42.63378143310547,11.863720288902822,9.172255809545371,27.170033035278315,15.194961300602666,18.505134719325792,34.92137910425663,21.455980432130133,256,13699,,,seed22_hist1p0,22,1.0,-0.33388304046425804,3
case04,Laryngo-hypopharyngeal elongated cylinder,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.534446430206298,1.4214897974425527,18.88993102736824,13.435306834324866,31.508344497680664,36.75706100463867,13.133628194019048,19.796116447448732,17.708210111033438,41.967491149902344,11.806602187108512,8.69564220632934,26.14862220764159,14.740040210997408,18.88503474673173,32.5159390643239,22.874549731432726,256,13699,,,seed22_hist1p0,22,1.0,-5.40438971904495,1
case05,Parapharyngeal / prestyloid deep-space bulky mass,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",15.538738346099853,1.3527469056171422,19.675327423782875,17.040137099554254,39.20813400268555,37.905879516601566,21.62204158282039,18.151136875152588,19.230812611594658,39.91669464111328,9.726797862004751,13.54335504451758,24.263623085021973,17.60495197370113,19.675327423782875,31.09723992200242,22.98821737671277,776,18122,,,seed22_hist1p0,22,1.0,2.7390288327013215,3
case05,Parapharyngeal / prestyloid deep-space bulky mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.806393718719482,1.5161958580076433,18.813792788607394,16.23286102240404,36.289130859375,34.98316146850586,21.195942188995055,18.18558406829834,18.113586938049032,39.876182556152344,9.450383732535622,12.794163937928907,23.58407772064209,17.094157133954223,18.813792788607394,33.618692282548885,22.17305376808344,776,18122,,,seed22_hist1p0,22,1.0,-8.283663142944016,1
case06,Buccal mucosa / cheek infiltrative crescent,,mirror_lr_sink,"Bystander, mirrored left-right vessel sink",16.011030387878417,1.3895807901378037,20.097908702231443,16.582907009331347,17.050572891235344,17.79907943725586,21.747280273052176,18.476654052734375,13.356696959988621,38.52454376220703,3.9884276780215178,12.515851255533866,24.21830902099609,11.098613613199143,20.097908702231443,33.847306617704625,24.357926403363717,237,16899,,,seed22_hist1p0,22,1.0,1.2652010621460916,3
