plan_id,case_label,site_group,mode,mode_label,ptv_d95,pvdr,spill_shell_0_5_mean,spill_shell_5_15_mean,cord_d2,brainstem_d2,parotid_r_mean,gtv_d95,thyroid_mean,body_dmax,parotid_l_mean,spill_shell_15_30_mean,outside_gtv_d2,oar_adjacent_outside_gtv_mean,ptv_valley_outside_gtv_mean,peak_mean,valley_mean,peak_voxels,valley_voxels,sample_id,risk_score,rank
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_with_sink,"Bystander, anatomical vascular sink",8.702597427368165,1.5272577635125315,13.125258237548225,9.564797288875289,21.16062767028808,30.73350494384766,8.893465124958693,8.954056358337402,13.454543059086284,31.763341903686523,7.88969136344062,5.687820075341971,19.906891174316378,10.671971508675183,13.11800891335517,22.009754970669746,14.411290285439202,256,13699,sample_005,-2.0352912554194154,4
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,physical_only,Physical-only,3.4999999046325683,2.0117584786890403,6.226131111328786,4.913785900432322,17.382209701538084,10.529837722778321,7.717367107699616,3.8106948733329773,5.361402574153876,23.051963806152344,1.7204651635102552,3.643718089623293,14.27351491928102,5.874452227000148,6.226131111328786,13.806424663238918,6.862863912091404,776,18122,sample_005,-0.8603046842174225,5
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_no_sink,"Bystander, no vascular sink",11.869083023071289,1.388551545424001,14.564617352183639,11.749565455802205,23.37243209838867,20.19689208984375,16.575374584005335,13.607054471969604,12.512275068383468,28.01583480834961,6.691710197082673,8.881434846911214,20.280750579833985,12.656574942097595,14.564617352183639,22.488597149701462,16.19572368329651,776,18122,sample_005,-1.0017162117317913,5
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_with_sink,"Bystander, anatomical vascular sink",11.232035541534424,1.3108877343529848,14.157062008075174,11.50889832738005,23.327714309692382,20.143333282470703,16.139789822125675,12.889021396636963,12.461684122174148,26.103191375732422,6.3137489463343766,8.760464536249332,19.834046516418468,12.24570845800716,14.157062008075174,20.54435474233529,15.672093196047312,776,18122,sample_005,0.0995149858511497,6
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,physical_only,Physical-only,3.499999833106995,1.7061907148943334,7.543073716337961,6.422456015930188,5.403743743896482,6.732566375732423,5.246605821811792,3.659237813949585,10.82258131039032,20.705089569091797,0.2381690007380464,5.015193713692018,13.890360832214348,4.3800665012154365,7.543073716337961,13.861065228780111,8.123983507692776,237,16899,sample_005,1.445279533608693,7
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_no_sink,"Bystander, no vascular sink",11.867117500305175,1.2826689942638152,15.759325713580546,13.469236843828359,12.679454078674315,13.828509368896485,14.071205819255173,12.722174453735352,17.433525417611325,26.962839126586914,1.8062831582445087,10.88787763790896,20.105350875854487,10.03517055969583,15.759325713580546,22.095230368119253,17.225979942549994,237,16899,sample_005,0.9291446658550393,6
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_with_sink,"Bystander, anatomical vascular sink",11.418147087097168,1.3023715764090873,15.391749925637688,13.17564089319442,12.618635978698729,13.608022270202637,13.646024377418287,12.445465660095214,17.404640182991145,26.962438583374023,1.7016987612753203,10.668376259406763,20.018083953857417,9.65624109226458,15.391749925637688,22.09522928165484,16.965380450467173,237,16899,sample_005,-0.6655745813513114,5
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,physical_only,Physical-only,3.5000000953674317,2.1613267665900513,6.415503504528602,5.824338141293821,9.003155403137207,8.335540504455567,3.8203198885676835,3.6924392938613892,7.974017617503187,21.14145851135254,5.449974843227502,4.396317056972474,12.118023223876953,5.312555811819674,6.415503504528602,13.689966307953,6.334056709782856,512,16591,sample_005,-5.394933681127745,1
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_no_sink,"Bystander, no vascular sink",11.869793224334718,1.4199176473364248,14.749657421202658,12.761212736939267,16.039967498779298,15.558618698120117,10.697652544156469,13.329792022705078,15.659031904887858,27.886226654052734,12.412731896988069,10.540066168057717,18.594607963562023,12.137437851540712,14.749657421202658,22.328989077359438,15.725552196104914,512,16591,sample_005,-3.725455744582144,2
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_with_sink,"Bystander, anatomical vascular sink",11.016188430786134,1.4509745337766562,14.275062319254582,12.27329294302798,16.001523971557617,15.457534255981445,10.347669679468328,12.724047422409058,15.616099460944303,27.88357162475586,12.113012504577636,10.19566860317017,18.582370452880866,11.594500361825384,14.275062319254582,22.324206478893757,15.385663882595786,512,16591,sample_005,-3.546387490388805,2
case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,physical_only,Physical-only,3.500000047683716,1.6140858790872068,7.966978740692139,6.200121616227579,12.02076622009277,10.299411087036132,9.591219079374063,3.592278242111206,7.946613831047673,32.78679275512695,3.3732984294795028,4.713630612688714,12.84454288482666,6.286034142269991,7.966978740692139,13.970378084517579,8.65528796548178,769,24790,sample_005,3.5463851799403843,8
case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,bystander_no_sink,"Bystander, no vascular sink",12.225699996948242,1.28111480400845,15.873674572519885,13.020813730868046,20.94387138366699,19.622170181274413,18.6988223509355,13.531453895568848,16.83791805273239,37.685787200927734,9.41326094059029,11.030753649665888,19.30801811218262,13.419130611319973,15.873674572519885,22.713313493368993,17.729334968499188,769,24790,sample_005,2.8536706854102323,8
case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,bystander_with_sink,"Bystander, anatomical vascular sink",11.712269926071167,1.202277718732562,15.44217104634247,12.688234482494876,20.89540313720703,19.29899696350098,18.27037262386746,13.011384963989258,16.777047149906217,37.65916442871094,9.04721357461178,10.841316962176185,19.118901443481445,12.979344659654245,15.44217104634247,20.607708733785604,17.14055613998253,769,24790,sample_005,3.066081053770735,8
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,physical_only,Physical-only,3.5000001430511474,1.8639824157560045,7.143698386991114,6.54102773662969,11.807664413452148,9.051507835388184,12.636478632146662,3.776699423789978,4.880332584351578,23.630250930786133,0.05150733873756094,4.826998070678374,15.186213493347172,5.219489985142696,7.143698386991114,14.765553460345172,7.921508988246799,745,23265,sample_005,1.0582620183395424,6
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,bystander_no_sink,"Bystander, no vascular sink",12.256414413452148,1.338725884557487,15.36922183402588,13.512364255044563,18.727362213134764,18.898285903930667,20.783999743606106,13.495920658111572,12.366230874607806,30.052465438842773,0.871446406329521,10.482305851937252,20.71699676513672,11.242677951407723,15.36922183402588,22.990406663625834,17.173348875094966,745,23265,sample_005,1.1393567910199895,7
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,bystander_with_sink,"Bystander, anatomical vascular sink",12.110317993164063,1.2831310196600814,15.224076495800006,13.335896019726205,18.692563629150392,18.82911117553711,20.38228498709322,13.311328554153443,12.315644873923192,29.886432647705078,0.7244300286878239,10.350789202478063,20.34067554473877,10.899676799239744,15.224076495800006,21.655815079708226,16.877321760520715,745,23265,sample_005,2.0550034291291444,7
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,physical_only,Physical-only,3.5,1.645898441108816,8.18923931996917,7.3043823211845735,12.623858299255371,12.214059333801272,6.92926394216942,3.789829444885254,6.470446024147718,53.71074295043945,11.025258737621886,5.723209473051944,16.443399276733395,9.552665634896519,8.18923931996917,14.210520298235455,8.633898631474521,1039,45740,sample_005,4.925447467562638,10
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,bystander_no_sink,"Bystander, no vascular sink",12.417767524719238,1.261435103523758,16.27311201535724,14.068559476148689,21.720608978271482,21.832005538940436,16.282166924139467,13.703180694580078,17.662978938489506,57.04753112792969,19.589937539534134,12.132450186337115,22.1772518157959,16.738517916391206,16.27311201535724,22.85898402290234,18.12141104924611,1039,45740,sample_005,4.179690631361705,9
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,bystander_with_sink,"Bystander, anatomical vascular sink",11.92267370223999,1.2115794563995814,16.021428148687693,13.944602137368044,21.66619110107422,21.66368431091309,15.85609507319903,12.940600395202637,17.587497649178047,57.040775299072266,19.20199422739973,12.123281495700844,22.10208740234375,16.58483931771786,16.021428148687693,21.31052816407513,17.589047133072942,1039,45740,sample_005,4.634118983333651,10
case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,physical_only,Physical-only,3.5000001788139343,1.7942250613848219,7.1248379276762455,5.551478219009564,1.6935659074783322,4.724041156768799,4.527316856745518,3.8970908999443052,7.804038130831054,24.55937385559082,0.11252559060324924,3.373278569051124,13.93813694000244,2.988130424310533,7.1248379276762455,13.828252007525254,7.707088873707019,514,10306,sample_006,-5.0382579386400215,2
case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",18.967926025390625,1.2069258837502257,22.304006744890014,18.805706967159974,12.762513580322265,19.819104614257814,16.74158992382011,21.499297428131104,21.43087002367427,33.02934265136719,1.8324757768650248,13.14536497707213,26.430061187744137,11.80374958032797,22.304006744890014,28.839623536581197,23.89510733415473,514,10306,sample_006,-5.992594340496707,1
case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",18.47837734222412,1.2168976571532297,22.00813099689146,18.538606077984785,12.622144889831542,19.641025009155275,16.314213404029307,21.12317247390747,21.37851861977356,33.0266227722168,1.729005478367661,12.970524950187531,26.427398376464836,11.307125983846184,22.00813099689146,28.834330959542715,23.694951494110686,514,10306,sample_006,-5.4258380052687025,1
case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,physical_only,Physical-only,3.5,1.7966069888665888,7.571629834635082,6.350267394972314,4.304217872619628,7.62433998107911,0.21397229129015796,3.7045312881469727,10.421681207769057,41.908912658691406,6.310525364345974,3.867491504612612,16.51112937927246,5.1028538555147085,7.571629834635082,13.80194852374849,7.682230231362739,525,18031,sample_006,-2.245855756571696,3
case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",18.87135057449341,1.1922428931675098,22.830087500814457,19.90286688611321,18.3890982055664,23.855712585449222,3.7351725154452855,20.877883529663087,24.28745342998682,49.29764938354492,19.35201446263477,14.28554204096702,27.97366676330566,15.849283902676325,22.830087500814457,28.66032132466634,24.038995316233414,525,18031,sample_006,-3.6473972578341054,2
case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",17.939894008636475,1.2052930433789832,22.546790000326762,19.655668589861996,18.281023559570304,23.739036178588876,3.5374768570216015,20.00379524230957,24.21582095615635,49.27337646484375,18.849460405291932,14.04959477215755,27.95027160644531,15.20397542821623,22.546790000326762,28.634246197655088,23.757082441445363,525,18031,sample_006,-3.691108007157091,2
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,physical_only,Physical-only,3.5000001192092896,1.6557359939167076,7.893605106264787,6.3122657820646655,18.599873275756835,18.5877791595459,4.715152071943186,3.899498724937439,7.97205074948054,23.54033088684082,8.981715619443642,4.620076896488795,15.555738525390625,8.535382255425244,7.893605106264787,14.233529468502704,8.596496978260852,793,18035,sample_006,3.8051861467221983,9
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_no_sink,"Bystander, no vascular sink",18.700072765350342,1.1691389587466143,23.101792057453522,19.757236848096,32.24539016723632,32.31281616210938,19.080506896972658,20.640606498718263,22.786739160401904,35.625675201416016,22.38758723904388,15.598037854220642,27.807360000610352,22.22968037495876,23.101792057453522,28.73420742992194,24.577238843128363,793,18035,sample_006,4.891948287700946,10
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_with_sink,"Bystander, anatomical vascular sink",17.31510066986084,1.0710941821548867,22.36567572389012,19.3638529778298,32.0972004699707,32.18127410888672,18.29700218162151,18.165659618377685,22.669249448982924,32.79301834106445,21.669999766108965,15.3873703760793,27.182261390686037,21.681974354624504,22.36567572389012,25.22724806796407,23.55278227467401,793,18035,sample_006,4.623498936587894,9
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,physical_only,Physical-only,3.4999999046325683,1.9199070266211269,6.1157045766817415,3.8142536735420576,12.86361804962158,26.443986892700195,3.353234562127277,4.305298233032227,5.339538831644383,27.45594596862793,2.791876085539057,2.103351772792463,13.752878570556602,4.783478232594313,6.109907462619222,13.835010256618261,7.206083453409045,256,13699,sample_006,-1.2412083141216046,4
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_no_sink,"Bystander, no vascular sink",18.32445011138916,1.227399013866014,21.341482215001296,16.06474528162915,27.499680404663085,35.75850875854492,15.335055016026352,21.018581008911134,20.665895302598322,36.88725280761719,13.936423886424363,9.899663740615079,26.482128219604487,17.19578887223879,21.33569386619612,28.222239330410957,22.993532674853338,256,13699,sample_006,-2.3494294740197312,4
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_with_sink,"Bystander, anatomical vascular sink",13.570298767089843,1.3586081680749542,19.799908911105856,15.495758994027039,27.3325626373291,35.66977310180664,14.631447697649099,13.379834079742432,20.49789570728692,36.78695297241211,13.22220612920896,9.6463230075086,26.34886009216308,16.616418364644392,19.792126714270626,28.050568789243698,20.646548024946185,256,13699,sample_006,-2.342879709409855,4
