plan_id,case_label,site_group,mode,mode_label,ptv_d95,pvdr,spill_shell_0_5_mean,spill_shell_5_15_mean,cord_d2,brainstem_d2,parotid_r_mean,gtv_d95,thyroid_mean,body_dmax,parotid_l_mean,spill_shell_15_30_mean,outside_gtv_d2,oar_adjacent_outside_gtv_mean,ptv_valley_outside_gtv_mean,peak_mean,valley_mean,peak_voxels,valley_voxels,sample_id,risk_score,rank
case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,physical_only,Physical-only,3.5,1.7966069888665888,7.571629834635082,6.350267394972314,4.304217872619628,7.62433998107911,0.21397229129015796,3.7045312881469727,10.421681207769057,41.908912658691406,6.310525364345974,3.867491504612612,16.51112937927246,5.1028538555147085,7.571629834635082,13.80194852374849,7.682230231362739,525,18031,sample_002,-2.245855756571696,3
case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",17.92837495803833,1.4691861751948898,21.853291003113775,18.60205835913041,17.046374664306633,23.688225708007817,3.3284644531481193,20.408000946044922,22.803521286223326,48.628665924072266,18.081874905210555,13.237204343772051,26.752162170410156,14.797424297090377,21.853291003113775,35.42133368719192,24.109492918753624,525,18031,sample_002,-4.0965191679817226,2
case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",17.047588443756105,1.486621006871307,21.56119098503873,18.36518443932647,16.968753662109368,23.5375789642334,3.167464026778635,19.58911247253418,22.74828901084215,48.61320495605469,17.626501281815347,13.014633934497343,26.736165237426754,14.184261414072944,21.56119098503873,35.405694449288504,23.81622100430435,525,18031,sample_002,-4.3382386101485615,2
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,physical_only,Physical-only,3.5000001192092896,1.6557359939167076,7.893605106264787,6.3122657820646655,18.599873275756835,18.5877791595459,4.715152071943186,3.899498724937439,7.97205074948054,23.54033088684082,8.981715619443642,4.620076896488795,15.555738525390625,8.535382255425244,7.893605106264787,14.233529468502704,8.596496978260852,793,18035,sample_002,3.8051861467221983,9
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_no_sink,"Bystander, no vascular sink",18.09779405593872,1.4065591958988983,22.240516019345772,18.470978121821773,36.71463516235352,36.5649055480957,18.598216114622176,20.77716455459595,21.24709804877408,40.384578704833984,21.81891688529891,14.481763081785422,26.62728584289551,20.97454586439611,22.240516019345772,35.46497427710669,25.213993396447048,793,18035,sample_002,3.254666122579148,9
case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_with_sink,"Bystander, anatomical vascular sink",16.56670045852661,1.235808892042711,21.463395567509,18.096651807101267,36.55771194458008,36.186693572998045,17.63894882780133,17.978892612457276,21.15804805696564,37.200260162353516,20.945253954030047,14.285121839136403,25.96221462249756,20.444190576416638,21.463395567509,29.573757247395655,23.9306881814972,793,18035,sample_002,3.939517933463211,9
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,physical_only,Physical-only,3.4999999046325683,1.9199070266211269,6.1157045766817415,3.8142536735420576,12.86361804962158,26.443986892700195,3.353234562127277,4.305298233032227,5.339538831644383,27.45594596862793,2.791876085539057,2.103351772792463,13.752878570556602,4.783478232594313,6.109907462619222,13.835010256618261,7.206083453409045,256,13699,sample_002,-1.2412083141216046,4
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_no_sink,"Bystander, no vascular sink",17.59425106048584,1.3617570423978385,21.08021389192187,15.120970163298944,32.52940902709961,34.72290924072266,14.406190231592968,21.620393371582033,20.805759052004976,38.88417434692383,13.106645689106951,9.118292027675896,25.511073303222645,16.357530475551723,21.072874034905976,33.36344629526138,24.50029282500617,256,13699,sample_002,-0.7005155097896525,4
case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_with_sink,"Bystander, anatomical vascular sink",12.587797069549561,1.549297448910056,19.277315290268696,14.537282753439522,32.37432144165039,34.664254608154295,13.632776863406402,12.461749458312989,20.59015532691412,38.73102951049805,12.314165979443175,8.882050859496461,25.406932830810543,15.73139661373188,19.267638098454608,33.16620797663927,21.407256560044026,256,13699,sample_002,-2.2813010965026335,4
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,physical_only,Physical-only,3.4999999046325683,2.0117584786890403,6.226131111328786,4.913785900432322,17.382209701538084,10.529837722778321,7.717367107699616,3.8106948733329773,5.361402574153876,23.051963806152344,1.7204651635102552,3.643718089623293,14.27351491928102,5.874452227000148,6.226131111328786,13.806424663238918,6.862863912091404,776,18122,sample_002,-0.8603046842174225,5
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_no_sink,"Bystander, no vascular sink",17.801570320129393,1.4347284456836313,20.87254960400074,17.25327458165374,35.4364047241211,33.86899444580078,23.96223732919404,20.313039302825928,18.18687922445244,40.97455596923828,10.97340431213379,13.269369311746663,25.65720916748047,18.128078062508113,20.87254960400074,34.234450386971545,23.86127527475015,776,18122,sample_002,0.6013081061403255,5
case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_with_sink,"Bystander, anatomical vascular sink",16.727237510681153,1.288617596319898,20.21450779955618,16.89011878180235,35.27752899169922,33.56231628417969,22.83196754648228,18.80312156677246,18.10285115315818,36.25550842285156,10.41012106423426,13.091170715058162,25.099187355041508,17.506069288668222,20.21450779955618,29.43973432619547,22.845981934649203,776,18122,sample_002,1.158994173248066,6
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,physical_only,Physical-only,3.499999833106995,1.7061907148943334,7.543073716337961,6.422456015930188,5.403743743896482,6.732566375732423,5.246605821811792,3.659237813949585,10.82258131039032,20.705089569091797,0.2381690007380464,5.015193713692018,13.890360832214348,4.3800665012154365,7.543073716337961,13.861065228780111,8.123983507692776,237,16899,sample_002,1.445279533608693,7
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_no_sink,"Bystander, no vascular sink",18.091352653503417,1.2638672827631312,22.39945997676662,19.166672465068725,18.538208770751954,19.892100982666015,21.487713027722908,19.6744255065918,22.873998396905954,37.1789665222168,3.4415054839066785,15.728744494298798,25.607844924926756,14.708580549538754,22.39945997676662,32.32885190102621,25.5793091109592,237,16899,sample_002,1.6426497901443797,6
case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_with_sink,"Bystander, anatomical vascular sink",17.062594604492187,1.2845845202792923,21.831793250843326,18.72876626139591,18.420194396972654,19.514686508178713,20.80697497165564,18.806695556640626,22.82185620936816,37.17852020263672,3.2580046888553733,15.40066982756319,25.491731643676758,14.13040569782016,21.831793250843326,32.3288478529403,25.16677364749142,237,16899,sample_002,-0.1272788291251753,5
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,physical_only,Physical-only,3.5000000953674317,2.1613267665900513,6.415503504528602,5.824338141293821,9.003155403137207,8.335540504455567,3.8203198885676835,3.6924392938613892,7.974017617503187,21.14145851135254,5.449974843227502,4.396317056972474,12.118023223876953,5.312555811819674,6.415503504528602,13.689966307953,6.334056709782856,512,16591,sample_002,-5.394933681127745,1
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_no_sink,"Bystander, no vascular sink",17.957350540161134,1.4784595433191248,21.110698883551528,18.360825184758234,21.83968551635742,21.467242965698244,16.161931005150382,20.127544975280763,21.628451598317998,40.02405548095703,18.00990260345767,15.579991649082633,24.27152744293213,17.61766670184047,21.110698883551528,34.71592688187957,23.48114768425973,512,16591,sample_002,-3.816032084686451,3
case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_with_sink,"Bystander, anatomical vascular sink",16.481033515930175,1.510917955707493,20.40688411117538,17.65202406249713,21.73745635986328,21.276682662963868,15.652137198592678,19.120655727386474,21.55505000548466,40.01824188232422,17.55817529697611,15.083269430912,24.237915534973144,16.822803686430348,20.40688411117538,34.7070620469749,22.97084491971848,512,16591,sample_002,-4.0372380071873275,3
case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,physical_only,Physical-only,3.500000047683716,1.6140858790872068,7.966978740692139,6.200121616227579,12.02076622009277,10.299411087036132,9.591219079374063,3.592278242111206,7.946613831047673,32.78679275512695,3.3732984294795028,4.713630612688714,12.84454288482666,6.286034142269991,7.966978740692139,13.970378084517579,8.65528796548178,769,24790,sample_002,3.5463851799403843,8
case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,bystander_no_sink,"Bystander, no vascular sink",18.42731304168701,1.3469957000071209,22.015352674275928,18.545435994769186,33.249525451660155,26.641627426147462,26.19735028815992,20.415575408935545,24.54109355318288,42.59722900390625,14.436333259428391,16.196583500684266,24.815025711059572,19.11968058388207,22.015352674275928,34.45845308291432,25.581709787738856,769,24790,sample_002,1.6684880419566026,7
case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,bystander_with_sink,"Bystander, anatomical vascular sink",17.363399696350097,1.1831617676741983,21.32095344610819,18.053093127939334,33.107117309570306,26.223214035034182,25.196145179054955,18.97649269104004,24.374035201943695,42.4970588684082,13.905304236363882,15.922278925170701,24.55874557495118,18.458351682656982,21.32095344610819,28.939396035996772,24.459373879942408,769,24790,sample_002,2.6677342629405203,7
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,physical_only,Physical-only,3.5000001430511474,1.8639824157560045,7.143698386991114,6.54102773662969,11.807664413452148,9.051507835388184,12.636478632146662,3.776699423789978,4.880332584351578,23.630250930786133,0.05150733873756094,4.826998070678374,15.186213493347172,5.219489985142696,7.143698386991114,14.765553460345172,7.921508988246799,745,23265,sample_002,1.0582620183395424,6
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,bystander_no_sink,"Bystander, no vascular sink",18.36048583984375,1.301579732169796,21.71881651123722,19.130355894485092,27.543534088134763,31.335936126708987,28.260573073107786,20.34484748840332,18.24304175007823,41.64179992675781,1.7276823306926574,15.173450585908176,25.725002937316894,16.163998928119373,21.71881651123722,33.3748031257783,25.641766156070133,745,23265,sample_002,2.792495309335968,8
case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,bystander_with_sink,"Bystander, anatomical vascular sink",17.788641738891602,1.1980051623234371,21.472374506266924,18.86215685199881,27.417911453247065,30.1061026763916,27.181103631221887,18.961776351928712,18.161203439021627,40.99351501464844,1.456785825647489,14.973083423576739,25.328595504760745,15.637027740613616,21.472374506266924,29.867556652606734,24.931075083750848,745,23265,sample_002,3.3254494958429515,8
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,physical_only,Physical-only,3.5,1.645898441108816,8.18923931996917,7.3043823211845735,12.623858299255371,12.214059333801272,6.92926394216942,3.789829444885254,6.470446024147718,53.71074295043945,11.025258737621886,5.723209473051944,16.443399276733395,9.552665634896519,8.18923931996917,14.210520298235455,8.633898631474521,1039,45740,sample_002,4.925447467562638,10
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,bystander_no_sink,"Bystander, no vascular sink",18.616403579711914,1.2733570277159767,22.383668803290306,19.51949020826636,34.935348968505856,32.770501403808595,24.594264144126814,20.666275024414062,25.387998896855688,60.42744064331055,27.324650704740275,17.359867619061525,27.271424407958985,22.35185652720013,22.383668803290306,34.31608774480737,26.94930565260256,1039,45740,sample_002,4.380615524504058,10
case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,bystander_with_sink,"Bystander, anatomical vascular sink",17.177727699279785,1.179675817702919,21.96726341744372,19.32726850206965,34.77072341918945,32.13965789794922,23.39347350187976,18.112925338745118,25.178459264914686,60.38274002075195,26.196180281976257,17.34569477760747,27.11733024597168,22.089429046959236,21.96726341744372,30.295927090869718,25.68157000103839,1039,45740,sample_002,5.493041931617428,10
case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,physical_only,Physical-only,3.5000001788139343,1.7942250613848219,7.1248379276762455,5.551478219009564,1.6935659074783322,4.724041156768799,4.527316856745518,3.8970908999443052,7.804038130831054,24.55937385559082,0.11252559060324924,3.373278569051124,13.93813694000244,2.988130424310533,7.1248379276762455,13.828252007525254,7.707088873707019,514,10306,sample_003,-5.0382579386400215,2
case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",19.32324504852295,1.6882258440447908,22.641518635066426,18.21792007074668,12.363836021423339,20.064526290893554,16.000112637606534,23.623212242126463,20.521901966248503,49.53929901123047,1.776935655781717,12.699660668170194,25.731958389282227,11.461845171456826,22.641518635066426,44.12111802602092,26.134606445966913,514,10306,sample_003,-5.805231068090855,1
case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",18.7348313331604,1.7051033681564438,22.23607276632014,17.85397875743537,12.219458847045898,19.795076293945314,15.46239160961575,23.363507747650146,20.469033425806476,49.537410736083984,1.6526140781364056,12.470323481829196,25.729092216491697,10.800972287228584,22.23607276632014,44.11879681984274,25.87455848353871,514,10306,sample_003,-5.858393347218211,1
case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,physical_only,Physical-only,3.5,1.7966069888665888,7.571629834635082,6.350267394972314,4.304217872619628,7.62433998107911,0.21397229129015796,3.7045312881469727,10.421681207769057,41.908912658691406,6.310525364345974,3.867491504612612,16.51112937927246,5.1028538555147085,7.571629834635082,13.80194852374849,7.682230231362739,525,18031,sample_003,-2.245855756571696,3
case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",19.2951229095459,1.7032753328984604,23.40049971969948,19.30046411360862,17.698762969970698,27.190118865966802,3.6945686032073666,22.669194412231445,23.3118200981211,50.192359924316406,18.592203119066028,13.779264271451886,27.485509490966795,15.393470609608116,23.40049971969948,46.357347332182385,27.216590551626304,525,18031,sample_003,-3.9938246788247707,3
