repeat_id,seed,history_scale,histories_base,histories_spot,repeat_root,plan_id,case_label,site_group,mode,mode_label,mean_gammah2ax_peak,mean_gammah2ax_valley,mean_tunel_peak,mean_tunel_valley,cytokine_global_auc,cytokine_peak_roi_auc,cytokine_valley_roi_auc
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_with_sink,"Bystander, anatomical vascular sink",0.7573971748352051,0.4957805871963501,0.9535479545593262,0.7488567233085632,68.72480773925781,1504.0084228515625,799.0172119140625
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,physical_only,Physical-only,0.6243155598640442,0.24201691150665283,0.6243155598640442,0.24201691150665283,0.0,0.0,0.0
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_no_sink,"Bystander, no vascular sink",0.7604515552520752,0.4738464653491974,0.9612836837768555,0.8303734064102173,116.81338500976562,1628.7652587890625,1094.6436767578125
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_with_sink,"Bystander, anatomical vascular sink",0.758853554725647,0.4746468663215637,0.9262987971305847,0.8086336851119995,108.47196960449219,1118.3455810546875,995.7688598632812
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,physical_only,Physical-only,0.6104496121406555,0.1782480925321579,0.6104496121406555,0.1782480925321579,0.0,0.0,0.0
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_no_sink,"Bystander, no vascular sink",0.7627953886985779,0.44471755623817444,0.9494486451148987,0.8028524518013,92.7635726928711,1447.2564697265625,1023.384033203125
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_with_sink,"Bystander, anatomical vascular sink",0.7627953886985779,0.4438343644142151,0.9494485855102539,0.7890580892562866,89.32405090332031,1447.2557373046875,986.9857177734375
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,physical_only,Physical-only,0.607862651348114,0.2446458339691162,0.607862651348114,0.2446458339691162,0.0,0.0,0.0
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_no_sink,"Bystander, no vascular sink",0.7531759738922119,0.47835540771484375,0.9613701701164246,0.831270694732666,117.72505187988281,1651.2919921875,1087.756591796875
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_with_sink,"Bystander, anatomical vascular sink",0.7531758546829224,0.47733554244041443,0.9613015055656433,0.8138777017593384,112.56890106201172,1649.874755859375,1037.9144287109375
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,physical_only,Physical-only,0.637282133102417,0.26512378454208374,0.637282133102417,0.26512378454208374,0.0,0.0,0.0
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,bystander_no_sink,"Bystander, no vascular sink",0.767858624458313,0.48280179500579834,0.9633267521858215,0.8344652652740479,135.80694580078125,1644.410888671875,1116.8787841796875
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,bystander_with_sink,"Bystander, anatomical vascular sink",0.7660228610038757,0.4841894209384918,0.9219235777854919,0.8148483037948608,126.39303588867188,1096.0775146484375,995.2268676757812
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,physical_only,Physical-only,0.6351991891860962,0.25203737616539,0.6351991891860962,0.25203737616539,0.0,0.0,0.0
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,bystander_no_sink,"Bystander, no vascular sink",0.7647297382354736,0.4792650640010834,0.9558849334716797,0.8361257314682007,115.29153442382812,1505.1295166015625,1123.91455078125
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,bystander_with_sink,"Bystander, anatomical vascular sink",0.7632057070732117,0.4809581935405731,0.9220629334449768,0.8256358504295349,108.99312591552734,1176.337646484375,1056.361572265625
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,physical_only,Physical-only,0.6100828647613525,0.26956966519355774,0.6100828647613525,0.26956966519355774,0.0,0.0,0.0
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,bystander_no_sink,"Bystander, no vascular sink",0.7511990666389465,0.49337705969810486,0.9596452713012695,0.8588873744010925,180.25180053710938,1612.48388671875,1229.859130859375
seed22_hist1p0,22,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist1p0,case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,bystander_with_sink,"Bystander, anatomical vascular sink",0.7490367293357849,0.4934963881969452,0.923001229763031,0.8403248190879822,168.15113830566406,1229.8896484375,1109.076416015625
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,physical_only,Physical-only,0.617550253868103,0.2745812237262726,0.617550253868103,0.2745812237262726,0.0,0.0,0.0
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",0.7598576545715332,0.5048242807388306,0.9632009863853455,0.8354564309120178,75.75243377685547,1672.1387939453125,1074.834228515625
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",0.7598578929901123,0.5043800473213196,0.9631781578063965,0.8283107280731201,73.36723327636719,1671.657470703125,1055.3375244140625
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,physical_only,Physical-only,0.6331726908683777,0.23852020502090454,0.6331726908683777,0.23852020502090454,0.0,0.0,0.0
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",0.7686816453933716,0.4722662568092346,0.9653846025466919,0.8254967927932739,98.24372863769531,1689.5029296875,1076.3643798828125
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",0.7686825394630432,0.4717048108577728,0.9652725458145142,0.8158912658691406,94.7522964477539,1686.8773193359375,1048.4122314453125
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,physical_only,Physical-only,0.6102378964424133,0.2812223434448242,0.6102378964424133,0.2812223434448242,0.0,0.0,0.0
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_no_sink,"Bystander, no vascular sink",0.7518845200538635,0.5026152729988098,0.9617673754692078,0.8432528376579285,120.86432647705078,1658.3505859375,1124.4498291015625
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_with_sink,"Bystander, anatomical vascular sink",0.7489021420478821,0.5030362010002136,0.9126056432723999,0.8190789222717285,111.40292358398438,1102.295166015625,988.593505859375
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,physical_only,Physical-only,0.6152017116546631,0.26470667123794556,0.6152017116546631,0.26470667123794556,0.0,0.0,0.0
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_no_sink,"Bystander, no vascular sink",0.7583386898040771,0.4979241192340851,0.9548993110656738,0.8280456066131592,76.58345031738281,1525.916015625,1062.002197265625
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_with_sink,"Bystander, anatomical vascular sink",0.758450448513031,0.49322786927223206,0.9537599682807922,0.7473711967468262,68.50890350341797,1503.624267578125,796.7037963867188
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,physical_only,Physical-only,0.6110504865646362,0.23864251375198364,0.6110504865646362,0.23864251375198364,0.0,0.0,0.0
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_no_sink,"Bystander, no vascular sink",0.7520529627799988,0.47150880098342896,0.9597358107566833,0.8290675282478333,116.02719116210938,1625.6400146484375,1091.5904541015625
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_with_sink,"Bystander, anatomical vascular sink",0.7503528594970703,0.47235333919525146,0.9226588606834412,0.8071725368499756,107.7223129272461,1115.998779296875,992.8843994140625
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,physical_only,Physical-only,0.6048256158828735,0.1787942498922348,0.6048256158828735,0.1787942498922348,0.0,0.0,0.0
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_no_sink,"Bystander, no vascular sink",0.759021520614624,0.444814532995224,0.9485907554626465,0.8031207323074341,93.09712219238281,1446.630859375,1024.0311279296875
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_with_sink,"Bystander, anatomical vascular sink",0.759021520614624,0.4439341127872467,0.9485907554626465,0.7893254160881042,89.64847564697266,1446.630126953125,987.7474365234375
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,physical_only,Physical-only,0.6033254265785217,0.24274137616157532,0.6033254265785217,0.24274137616157532,0.0,0.0,0.0
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_no_sink,"Bystander, no vascular sink",0.7504404783248901,0.4770835340023041,0.9608517289161682,0.8304784893989563,117.34978485107422,1649.956298828125,1086.085693359375
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_with_sink,"Bystander, anatomical vascular sink",0.750440239906311,0.4760625660419464,0.9607818722724915,0.8130615949630737,112.20059204101562,1648.5390625,1036.3892822265625
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,physical_only,Physical-only,0.6370319724082947,0.2657027840614319,0.6370319724082947,0.2657027840614319,0.0,0.0,0.0
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,bystander_no_sink,"Bystander, no vascular sink",0.767731785774231,0.48342365026474,0.9633659720420837,0.8347841501235962,135.88943481445312,1645.1815185546875,1118.203125
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,bystander_with_sink,"Bystander, anatomical vascular sink",0.7658365368843079,0.4847150444984436,0.9219013452529907,0.8151023387908936,126.50146484375,1096.732666015625,996.7960205078125
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,physical_only,Physical-only,0.6234095096588135,0.2488413006067276,0.6234095096588135,0.2488413006067276,0.0,0.0,0.0
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,bystander_no_sink,"Bystander, no vascular sink",0.7571436762809753,0.4770217835903168,0.9542717337608337,0.8350561857223511,114.7263412475586,1503.439453125,1121.5875244140625
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,bystander_with_sink,"Bystander, anatomical vascular sink",0.7555744647979736,0.4786815047264099,0.9195983409881592,0.8244131803512573,108.45287322998047,1175.0513916015625,1054.161865234375
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,physical_only,Physical-only,0.6347284913063049,0.27669474482536316,0.6347284913063049,0.27669474482536316,0.0,0.0,0.0
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,bystander_no_sink,"Bystander, no vascular sink",0.7668843865394592,0.4981101453304291,0.9624615907669067,0.8604831099510193,180.5366668701172,1617.388916015625,1234.245849609375
seed22_hist2p0,22,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed22_hist2p0,case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,bystander_with_sink,"Bystander, anatomical vascular sink",0.7648887038230896,0.49825239181518555,0.9284926652908325,0.8424345850944519,168.3906707763672,1233.44384765625,1112.9691162109375
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,physical_only,Physical-only,0.6268187165260315,0.2753048837184906,0.6268187165260315,0.2753048837184906,0.0,0.0,0.0
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",0.7656776905059814,0.5051993727684021,0.9641886949539185,0.835792064666748,75.78600311279297,1674.267578125,1075.717529296875
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",0.7656777501106262,0.5047581195831299,0.9641669988632202,0.8286256194114685,73.35132598876953,1673.7938232421875,1056.4476318359375
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,physical_only,Physical-only,0.6117580533027649,0.23784412443637848,0.6117580533027649,0.23784412443637848,0.0,0.0,0.0
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",0.7552081942558289,0.47285154461860657,0.9632440805435181,0.8263007402420044,98.68537902832031,1686.95849609375,1078.0211181640625
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",0.7552076578140259,0.47228655219078064,0.9631258249282837,0.8167034983634949,95.13866424560547,1684.3287353515625,1050.009765625
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,physical_only,Physical-only,0.621901273727417,0.2898745536804199,0.621901273727417,0.2898745536804199,0.0,0.0,0.0
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_no_sink,"Bystander, no vascular sink",0.759297788143158,0.5095760226249695,0.9631598591804504,0.8464558124542236,121.966796875,1663.169677734375,1132.315185546875
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_with_sink,"Bystander, anatomical vascular sink",0.7564771175384521,0.5099976062774658,0.91651850938797,0.8230175375938416,112.45152282714844,1105.1077880859375,995.4838256835938
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,physical_only,Physical-only,0.6099730730056763,0.258855938911438,0.6099730730056763,0.258855938911438,0.0,0.0,0.0
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_no_sink,"Bystander, no vascular sink",0.7555879950523376,0.49496835470199585,0.9541476368904114,0.8268393278121948,76.05738830566406,1522.2845458984375,1059.598876953125
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_with_sink,"Bystander, anatomical vascular sink",0.7557036876678467,0.49025899171829224,0.952988862991333,0.746124804019928,67.98480224609375,1500.0849609375,794.2000732421875
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,physical_only,Physical-only,0.6104260683059692,0.2404233068227768,0.6104260683059692,0.2404233068227768,0.0,0.0,0.0
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_no_sink,"Bystander, no vascular sink",0.7516621351242065,0.4726235866546631,0.9596993327140808,0.8294543027877808,116.24491119384766,1626.2669677734375,1092.909423828125
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_with_sink,"Bystander, anatomical vascular sink",0.7499067783355713,0.4735327959060669,0.921389102935791,0.8077767491340637,107.9012680053711,1117.001953125,993.48779296875
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,physical_only,Physical-only,0.6239390969276428,0.18585313856601715,0.6239390969276428,0.18585313856601715,0.0,0.0,0.0
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_no_sink,"Bystander, no vascular sink",0.7689873576164246,0.44885990023612976,0.9515188932418823,0.8085713982582092,95.34039306640625,1457.1646728515625,1038.4100341796875
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_with_sink,"Bystander, anatomical vascular sink",0.7689873576164246,0.4479820430278778,0.9515187740325928,0.7948369979858398,91.74090576171875,1457.1639404296875,1001.2125854492188
