repeat_id,seed,history_scale,histories_base,histories_spot,repeat_root,case_id,case_label,component,ptv_d95_gy,gtv_d95_gy,peak_mean_gy,valley_mean_gy,pvdr,spill_shell_0_5_mean_gy,spill_shell_5_15_mean_gy,cord_d2_gy,brainstem_d2_gy,parotid_r_mean_gy,thyroid_mean_gy,body_dmax_gy
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case03,Base-of-tongue / oropharynx bilobed central mass,combined_processed_scaled,3.4999998807907104,3.8443703413009644,13.758407740695178,6.792887451868821,2.0254137637611,6.026062571075337,5.055789144497034,16.522502365112306,16.170571746826173,4.056197053735906,5.612289384053588,17.18039894104004
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case04,Laryngo-hypopharyngeal elongated cylinder,combined_processed_scaled,3.500000023841858,4.320670032501221,13.46674382686615,6.204075175120418,2.170628731397467,5.259751206197535,3.3826997752195815,10.559344635009765,25.504811096191407,2.5383656070087897,5.319079663177762,26.42986297607422
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case05,Parapharyngeal / prestyloid deep-space bulky mass,combined_processed_scaled,3.4999997138977053,3.7770602703094482,13.670863882782532,5.769185789833136,2.369634881038896,5.2477933077772505,4.461492828652863,13.018519020080564,12.434233169555664,6.007917695575291,4.993609705576587,19.254772186279297
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case06,Buccal mucosa / cheek infiltrative crescent,combined_processed_scaled,3.4999999046325683,3.579637050628662,13.807604934595808,4.6452181069087235,2.972434149875564,4.508231039912799,4.014041329815771,2.703926563262939,3.9279954719543455,4.027568005552196,3.601514136459067,17.985036849975586
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case07,Oral tongue / floor-of-mouth horseshoe,combined_processed_scaled,3.5000001192092896,3.867091751098633,13.82103498838842,5.952280238325547,2.3219731657453773,5.456236516295121,4.447134969440058,3.9668080902099607,4.4424224281311036,3.075055998262733,6.090362934505238,19.757686614990234
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case08,Bulky nodal conglomerate level II-IV with central necrosis,combined_processed_scaled,3.4999998211860657,3.6292655944824217,14.340927494827886,6.421628191991409,2.2332229562454047,5.198899042099578,4.5174605548494995,6.235365257263183,10.942085609436036,6.332501453823514,6.247219734516675,18.29179573059082
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case09,Deep parotid / infratemporal fossa bulky mass,combined_processed_scaled,3.4999999523162844,3.6392366766929625,13.663169023654605,5.909821514906024,2.3119427531259165,5.147135604754266,4.576948412135787,3.999862174987793,4.570005073547364,12.66151847261371,3.46427107152555,17.710262298583984
seed33_hist0p5,33,0.5,500000,1000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist0p5,case10,Composite oropharynx + upper-neck very bulky tumour,combined_processed_scaled,3.5000000596046448,3.595450496673584,13.77376489850394,6.483554892791219,2.1244155600222316,5.771419503800501,5.148596861725731,9.589410171508788,10.628639488220216,7.042359427249793,4.910854031426988,20.38238525390625
seed33_hist1p0,33,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist1p0,case01,Right sinonasal / maxillary bulky ellipsoid,combined_processed_scaled,3.4999999403953552,4.059165000915527,13.657379623516988,6.449400588444962,2.117619992156506,5.827089193506517,4.469677829553464,0.9535682272911071,3.4201526832580567,4.613370751371288,3.949200540319685,22.482738494873047
seed33_hist1p0,33,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist1p0,case02,Left maxillary sinus crescent abutting orbit,combined_processed_scaled,3.49999977350235,3.875841569900513,13.443002132234119,5.679236035386388,2.3670440968596793,5.168174003650138,4.243240460021851,2.348644561767578,4.458647308349611,0.23682573374473687,6.74117855058735,19.6317138671875
seed33_hist1p0,33,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist1p0,case03,Base-of-tongue / oropharynx bilobed central mass,combined_processed_scaled,3.5,3.8183528184890747,13.793180819267283,6.798252476567141,2.0289303562659553,6.0308493795418485,5.082726653787003,16.67108085632324,16.31108283996582,4.012754279916937,5.590452547781977,17.291027069091797
seed33_hist1p0,33,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist1p0,case04,Laryngo-hypopharyngeal elongated cylinder,combined_processed_scaled,3.500000166893005,4.277468347549439,13.807462759315968,6.326404940673875,2.182513273936149,5.339642932041241,3.4478839408423494,11.107086029052732,27.001662673950197,2.58598791637806,5.449617466136767,27.962190628051758
seed33_hist1p0,33,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist1p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,combined_processed_scaled,3.5000001907348635,3.756344795227051,13.858555665950185,5.78717810879242,2.3947000429959076,5.244624575466813,4.470522435672553,12.981101531982421,12.447882423400879,6.0328993113354,4.939257947284002,19.538169860839844
seed33_hist1p0,33,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist1p0,case06,Buccal mucosa / cheek infiltrative crescent,combined_processed_scaled,3.5000001430511474,3.6237955570220945,13.963187105042019,4.56456899293055,3.0590373651198464,4.384478112358143,3.8766810331715402,2.760355567932128,3.879647550582886,3.7631626991310503,3.5589686790856043,18.104354858398438
seed33_hist1p0,33,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist1p0,case07,Oral tongue / floor-of-mouth horseshoe,combined_processed_scaled,3.500000023841858,3.808155131340027,13.527399344369769,5.839137419633427,2.316677682372305,5.380266594359477,4.401467028297598,3.803248834609985,4.4424426460266115,3.108210533797139,5.983305540616298,19.259870529174805
seed33_hist1p0,33,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist1p0,case08,Bulky nodal conglomerate level II-IV with central necrosis,combined_processed_scaled,3.5000000596046448,3.6227893829345703,13.83140482487077,6.2917664382860705,2.198334118174698,5.126575569673018,4.485707505486678,6.137252597808837,10.688047752380372,6.262654785676436,6.030235779543779,17.44518280029297
seed33_hist1p0,33,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist1p0,case09,Deep parotid / infratemporal fossa bulky mass,combined_processed_scaled,3.5,3.6374095559120176,13.7973715942178,5.9246410581185796,2.3288113927697207,5.170406031427337,4.629814415241262,3.880819673538208,4.473686065673828,12.918739163755166,3.584750922102677,18.06086540222168
seed33_hist1p0,33,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist1p0,case10,Composite oropharynx + upper-neck very bulky tumour,combined_processed_scaled,3.5,3.571755790710449,13.401000479073106,6.3109425062115765,2.12345469252542,5.632290115613353,4.989560705927327,9.331841659545898,10.344862403869628,6.876494949032562,4.902168963346688,19.53646469116211
seed33_hist2p0,33,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist2p0,case01,Right sinonasal / maxillary bulky ellipsoid,combined_processed_scaled,3.5000003576278687,4.061381578445435,13.727052200629089,6.425936862146787,2.1361946896009703,5.803038673748333,4.445812288749721,0.9492221307754516,3.425159168243409,4.4318672620888915,3.9301952184538353,22.175443649291992
seed33_hist2p0,33,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist2p0,case02,Left maxillary sinus crescent abutting orbit,combined_processed_scaled,3.4999998211860657,3.8790043354034425,13.470436036246163,5.671156993940225,2.3752535947496543,5.164723994846896,4.235019506863291,2.3135560894012452,4.412355194091797,0.23746129146429024,6.725538430937304,19.56910514831543
seed33_hist2p0,33,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist2p0,case03,Base-of-tongue / oropharynx bilobed central mass,combined_processed_scaled,3.5000001192092896,3.835781145095825,13.774887017614454,6.763240438635276,2.0367288643066526,5.997720951954065,5.045683737077482,16.587259368896483,16.144025497436523,4.015118407239817,5.504585658802705,17.170791625976562
seed33_hist2p0,33,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist2p0,case04,Laryngo-hypopharyngeal elongated cylinder,combined_processed_scaled,3.5000000476837156,4.2585657119750975,13.727784559130669,6.309331615142243,2.175790621970847,5.330029679555225,3.4460965544237503,11.169723739624024,26.961438446044923,2.543983991519369,5.450601147977929,27.93490219116211
seed33_hist2p0,33,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist2p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,combined_processed_scaled,3.499999976158142,3.7232219576835632,13.720940036872,5.737632512914701,2.3913940124237407,5.205453090833195,4.4295063287323675,12.709258079528809,12.355621376037597,5.916030207547275,4.854010102918642,19.244888305664062
seed33_hist2p0,33,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist2p0,case06,Buccal mucosa / cheek infiltrative crescent,combined_processed_scaled,3.500000071525574,3.6216644287109374,13.664698789894329,4.514032715022532,3.0271598928423185,4.343018355912493,3.8307707271209406,2.6443090152740476,3.9146621799468995,3.6514930045965945,3.390063441205689,17.948720932006836
seed33_hist2p0,33,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist2p0,case07,Oral tongue / floor-of-mouth horseshoe,combined_processed_scaled,3.4999997854232787,3.798884415626526,13.422379270195961,5.847321274511767,2.2954749089473774,5.405317070400288,4.440278024905563,3.8146659278869626,4.39655876159668,3.121314253951564,6.075978952664709,19.191316604614258
seed33_hist2p0,33,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist2p0,case08,Bulky nodal conglomerate level II-IV with central necrosis,combined_processed_scaled,3.500000011920929,3.5826888561248778,14.32884760361809,6.384431898473683,2.2443418351824955,5.181065384214262,4.487002104011453,6.219982051849365,11.127324562072754,6.281065969756155,6.165505388572858,18.229921340942383
seed33_hist2p0,33,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist2p0,case09,Deep parotid / infratemporal fossa bulky mass,combined_processed_scaled,3.4999999523162844,3.624718415737152,13.487899836597826,5.815595480510811,2.319263759282845,5.085985979905356,4.525334818049728,3.879192142486572,4.405397567749024,12.736930874140576,3.449707051364261,17.739492416381836
seed33_hist2p0,33,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed33_hist2p0,case10,Composite oropharynx + upper-neck very bulky tumour,combined_processed_scaled,3.5000000596046448,3.5651644229888917,13.472073323687644,6.308826867779322,2.13543240384242,5.6219406801367136,4.994796320161245,9.46988426208496,10.385436820983887,6.774282250741516,4.847741437401196,19.78255844116211
