repeat_id,seed,history_scale,histories_base,histories_spot,repeat_root,plan_id,case_label,site_group,mode,mode_label,ptv_d95,pvdr,spill_shell_0_5_mean,spill_shell_5_15_mean,cord_d2,brainstem_d2,parotid_r_mean,gtv_d95,thyroid_mean,body_dmax,parotid_l_mean,spill_shell_15_30_mean,outside_gtv_d2,oar_adjacent_outside_gtv_mean,ptv_valley_outside_gtv_mean,peak_mean,valley_mean,peak_voxels,valley_voxels,risk_score,rank
seed11_hist1p0,11,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist1p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_no_sink,"Bystander, no vascular sink",15.621608543395997,1.4020519265005844,18.252855364939006,15.423532063245645,27.898942642211914,27.811905899047854,19.968191073639225,17.893851280212402,16.872992976162088,32.38014602661133,9.279127831892534,11.939207405997267,23.06671195983889,16.23636057530365,18.252855364939006,28.60843097549124,20.404687183659252,776,18122,1.8070097048802602,7
seed11_hist1p0,11,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist1p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_with_sink,"Bystander, anatomical vascular sink",14.346646881103515,1.2946889239348858,17.65273241156633,15.071546786700406,27.786147689819337,27.69529556274414,19.1931500502307,16.35409927368164,16.784550476369475,29.046062469482422,8.745118432093149,11.75488565953114,22.42738235473633,15.624274071833293,17.65273241156633,25.369791077584335,19.595279304992545,776,18122,3.360094925540986,8
seed11_hist1p0,11,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist1p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,physical_only,Physical-only,3.500000023841858,2.9498840950293075,4.384609757097646,3.8400108194461615,2.769503488540649,4.095806846618652,3.621828066218983,3.6118664741516113,3.4965354957078634,17.174837112426758,0.13193911719653342,2.7551096916575264,8.329158592224113,2.1450442910303043,4.384609757097646,13.436037968985643,4.554768098050359,237,16899,-8.648348342703354,1
seed11_hist1p0,11,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist1p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_no_sink,"Bystander, no vascular sink",15.071070098876953,1.4070815702245347,17.373205187018023,14.890392947964559,13.438238983154296,16.064213104248047,16.977208688524033,16.17451591491699,14.899033031227418,30.044578552246094,2.1566020335813967,11.752034146280613,19.92583847045897,10.712884889749459,17.373205187018023,27.069620019775904,19.238131315625346,237,16899,-3.4443479430689274,3
seed11_hist1p0,11,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist1p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_with_sink,"Bystander, anatomical vascular sink",13.94856424331665,1.434305882704929,16.85400576060709,14.475119869196273,13.346047210693358,15.960966300964355,16.430107345966377,15.143341827392579,14.842766931551528,30.044578552246094,2.0033189800050524,11.447878036938755,19.919490814208967,10.182352538315557,16.85400576060709,27.06961620507864,18.87297300491342,237,16899,-4.561708572210447,1
seed11_hist1p0,11,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist1p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,physical_only,Physical-only,3.4999999523162844,2.321204214605929,5.440918796190226,4.463806369473446,3.659539442062378,4.475428829193115,2.975857574530322,3.8194093823432924,5.90145332562296,19.66221809387207,3.1638403608341408,3.6062683511878713,13.26005321502686,3.8573534903017217,5.440918796190226,13.73845081590116,5.918673906179142,512,16591,-1.3082782625976068,3
seed11_hist1p0,11,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist1p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_no_sink,"Bystander, no vascular sink",15.623165130615234,1.3967238159581148,18.43574131796759,15.491146753802772,16.439249649047852,16.89502311706543,13.5403888365235,17.87534103393555,18.451799473895377,30.458887100219727,13.832799040669142,13.484095973027152,22.93700206756592,14.636321577962576,18.43574131796759,28.59746379032731,20.47467327727223,512,16591,-2.1857499511628937,4
seed11_hist1p0,11,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist1p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_with_sink,"Bystander, anatomical vascular sink",13.914968013763428,1.4300558926723514,17.759308318630318,14.790026997092882,16.32881767272949,16.81432067871094,13.08627587135392,16.736855220794677,18.378938880129127,30.456117630004883,13.372108121351761,12.989504350099981,22.93404579162598,13.85322411191453,17.759308318630318,28.588926017284393,19.99147457366869,512,16591,-2.491575347105102,4
seed11_hist1p0,11,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist1p0,case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,physical_only,Physical-only,3.499999964237213,2.235719136820461,5.081741521029476,4.357542713460537,6.057166385650635,10.823830223083496,6.245627135941477,3.606523323059082,6.100242910370369,17.472028732299805,2.4070678431578356,3.907989378041511,13.863535308837895,4.335803030020768,5.081741521029476,14.059594175440438,6.2886227271979065,769,24790,0.2141135577768953,6
seed11_hist1p0,11,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist1p0,case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,bystander_no_sink,"Bystander, no vascular sink",15.550422716140748,1.3795799571593488,17.84767188738966,15.270948169351847,23.388288650512695,23.63028335571289,21.028865124480895,17.270631408691408,20.297230623085802,30.93224334716797,11.54813683538726,14.098015392577118,23.58545036315918,15.698554384752025,17.84767188738966,28.695998039295212,20.800532720395758,769,24790,0.40375323850823486,5
seed11_hist1p0,11,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist1p0,case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,bystander_with_sink,"Bystander, anatomical vascular sink",14.495162391662598,1.2644497340139127,17.21439797630335,14.802924674347182,23.230613174438478,23.067974929809576,20.24867672775731,16.32260093688965,20.178679720167036,29.422367095947266,11.064456699833725,13.83823131816801,23.08475036621094,15.08052225217605,17.21439797630335,25.152149706420104,19.89177507798294,769,24790,1.1442211725465126,6
seed11_hist1p0,11,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist1p0,case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,physical_only,Physical-only,3.5,2.38412171830556,5.156590621291809,4.551742523311377,3.913329038619995,4.44230453491211,13.465740616152985,3.680573296546936,3.5527263935136353,18.93136215209961,0.13955823604506676,3.2037387673318443,13.652267589569092,3.245567467514849,5.156590621291809,14.147068420512564,5.933870033517899,745,23265,0.5868253165186963,7
seed11_hist1p0,11,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist1p0,case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,bystander_no_sink,"Bystander, no vascular sink",15.610826873779297,1.3491378057803871,17.992292875278054,15.627809144261526,20.625531311035157,22.31312385559082,25.81354575494323,17.4133939743042,15.017257818865703,30.376359939575195,2.256035673136663,12.124310470029467,23.04287738800049,12.690439486633203,17.992292875278054,27.85132714341951,20.64379711552843,745,23265,2.05378429490363,8
seed11_hist1p0,11,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist1p0,case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,bystander_with_sink,"Bystander, anatomical vascular sink",15.403483009338379,1.2712581854866567,17.76385357968133,15.359044596653462,20.489349517822266,21.51128692626953,25.114494431620898,16.741247367858886,14.94061317975307,30.36611557006836,2.0086487354654254,11.920792114233278,22.566349754333498,12.179491427932572,17.76385357968133,25.604187925709976,20.14082443520968,745,23265,2.1770549473037963,7
seed11_hist1p0,11,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist1p0,case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,physical_only,Physical-only,3.5,2.167331693879258,5.733831033265577,5.096865975035056,9.843962135314941,10.944934272766114,6.841396815849073,3.5986438274383543,4.926945279257216,21.5791072845459,3.704337219758467,4.147925628057747,13.934603462219238,5.823985228117463,5.733831033265577,14.082047118259464,6.497412074962244,1039,45740,4.317106872473012,9
seed11_hist1p0,11,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist1p0,case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,bystander_no_sink,"Bystander, no vascular sink",15.934344291687012,1.3087301569327916,18.70378373686224,16.193685649625426,26.0876252746582,26.985834274291992,21.450070878231163,17.505961990356447,21.59710918048587,30.899887084960938,18.327808453338314,14.468577572567984,23.78317497253418,17.852843382076088,18.70378373686224,28.556536611165992,21.820034068820256,1039,45740,5.223511122255207,10
seed11_hist1p0,11,1.0,1000000,2000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist1p0,case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,bystander_with_sink,"Bystander, anatomical vascular sink",15.184373140335083,1.2431540224876392,18.30910091441705,15.99639576016423,25.97326690673828,26.666676177978516,20.68075948195024,16.11686134338379,21.447743793759184,30.899755477905273,17.515115183049982,14.453446457287125,23.632185974121093,17.596603079283668,18.30910091441705,26.01585375057951,20.927297245533538,1039,45740,5.342693129696704,10
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,physical_only,Physical-only,3.5000001788139343,2.1606228771668246,5.861566534700793,4.457473171593696,0.9928973507881165,3.430477933883667,4.256904181807932,4.101851463317871,3.9125174434376944,23.068098068237305,0.07241352552717382,2.759495223289587,12.993027744293206,2.196278253281638,5.861566534700793,14.109381506879043,6.530237949428895,514,10306,-1.6865242059822791,3
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",15.83928394317627,1.3987285880991658,18.6182948531352,15.085139029991284,8.481480560302733,16.027202758789063,13.966609954833984,18.980592727661133,14.464832343553242,31.0788631439209,1.1121018208638587,10.388508202431428,22.922359237670896,8.827256551578737,18.6182948531352,28.92068322252207,20.676408181393143,514,10306,-4.3514542978021815,2
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case01,Right sinonasal / maxillary bulky ellipsoid,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",15.503429174423218,1.4116265549985094,18.32983292540874,14.830723548428237,8.397203521728514,15.865478134155275,13.592776557652638,18.74811668395996,14.42679253598854,31.077909469604492,1.0381079842345884,10.231427036965087,22.921480140686025,8.392349002314768,18.32983292540874,28.917871141248177,20.48549670509614,514,10306,-3.6168137569827077,3
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,physical_only,Physical-only,3.4999998092651365,2.3711523038688367,5.170168808388174,4.253177323916058,2.2917909336090085,4.575819549560547,0.21780982913091929,3.880833625793457,6.571222351800547,19.677839279174805,4.409964694880476,2.857566574933417,13.811795997619615,3.159947537030487,5.170168808388174,13.460942184811547,5.676962278149872,525,18031,-2.6134192557250158,2
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_no_sink,"Bystander, no vascular sink",15.505054092407226,1.415901639788883,18.161226124533503,15.066813047027344,12.527036705017089,20.768694610595706,3.121906353247286,18.18197135925293,17.837847201816807,30.214078903198242,14.668139137884584,10.907342292482646,23.309928131103508,11.574426313785315,18.161226124533503,28.61730825878325,20.21136741041575,525,18031,-4.955035770241446,1
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case02,Left maxillary sinus crescent abutting orbit,sinonasal_midface,bystander_with_sink,"Bystander, anatomical vascular sink",14.784960556030274,1.4341100547722787,17.889719350207656,14.845792459872893,12.442336273193359,20.68622741699219,2.9407478262679745,17.37785987854004,17.786335953987052,30.207534790039062,14.253563214311695,10.709246098587293,23.300291061401367,11.010774906621489,17.889719350207656,28.601882189796086,19.943993903827526,525,18031,-4.45860651589884,2
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,physical_only,Physical-only,3.5000001788139343,2.064219352037344,5.944147761787285,5.01889900471965,16.383895492553712,16.03078742980957,3.957042019776624,3.7922792196273805,5.649989422260792,16.839317321777344,4.027783419869163,3.686584665626518,14.189487800598146,6.574074846571634,5.944147761787285,13.869712549380367,6.719107896983541,793,18035,4.898213384301503,9
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_no_sink,"Bystander, no vascular sink",15.719691514968872,1.3566945755868305,18.930717650793778,15.94024182566414,30.13433265686035,29.521491622924806,15.945671784757364,18.14676752090454,17.688296380057793,30.662498474121094,16.092497738924894,12.517546115724281,23.96895492553711,17.760027711779625,18.930717650793778,28.710880630704825,21.162375929959104,793,18035,4.956621406903521,9
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case03,Base-of-tongue / oropharynx bilobed central mass,oropharynx_bot,bystander_with_sink,"Bystander, anatomical vascular sink",14.435386419296265,1.2451594456184354,18.19601367561003,15.558121407218378,29.99068489074707,29.38948211669922,15.167161814371745,15.670005655288696,17.592386786044568,30.15457534790039,15.304522853427462,12.313450276678916,23.343434143066407,17.23110481653766,18.19601367561003,25.051111074594353,20.118797767423413,793,18035,5.214726566125465,10
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,physical_only,Physical-only,3.4999999523162844,2.1697172197113956,5.366315364696068,3.47049270787114,11.268602676391602,27.29396125793457,2.5415424360169303,4.268932247161866,5.556357767375261,28.302837371826172,2.536076708694901,2.1164877964492352,14.923816528320296,4.49889459126455,5.358996661222936,13.783579874783754,6.352707970219813,256,13699,1.4889251050603924,7
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_no_sink,"Bystander, no vascular sink",15.358234119415284,1.3579259681805758,18.14288483294625,13.308557378635593,25.57303680419922,34.02228775024414,11.77504887629037,18.77270622253418,18.573457003377907,34.914432525634766,11.79104451266202,8.488509741607206,24.36799247741699,14.536168623446654,18.13551140285201,27.840253233909607,20.502040528182487,256,13699,0.47165353431725465,5
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case04,Laryngo-hypopharyngeal elongated cylinder,laryngohypopharynx,bystander_with_sink,"Bystander, anatomical vascular sink",10.8058500289917,1.532267329871739,16.570202627969184,12.762485107290361,25.44690849304199,33.96751953125,11.080120121348989,10.758243656158447,18.431881389381715,34.83894729614258,11.092673970232106,8.250058307585272,24.284517974853507,13.97107036419208,16.560771298085985,27.707642801105976,18.082773326130557,256,13699,-1.6460525780491557,5
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,physical_only,Physical-only,3.4999999046325683,2.4023282818342224,5.235615823245012,4.4532712079604595,12.871905632019041,12.39399929046631,5.855898436633024,3.829492211341858,4.968868709201045,19.824411392211914,1.4557962965483617,3.2239174997236595,12.926372337341311,5.268364855501187,5.235615823245012,13.889695215471011,5.781764016392452,776,18122,2.0710145127814115,8
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_no_sink,"Bystander, no vascular sink",15.634018421173096,1.4001884399101359,18.26012227592086,15.433002271539603,27.881327056884764,27.809922485351564,19.94024118173002,17.89802885055542,16.91523217416769,32.355186462402344,9.32069627781107,11.984116884279137,23.094152565002442,16.249117707775177,18.26012227592086,28.559422387290248,20.39684200586829,776,18122,1.8986574850715459,7
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case05,Parapharyngeal / prestyloid deep-space bulky mass,parapharyngeal_deep_space,bystander_with_sink,"Bystander, anatomical vascular sink",14.282657718658447,1.2922877132691466,17.660834646339325,15.08127827413992,27.77527099609375,27.692980346679686,19.16501038483899,16.307814121246338,16.82644124813493,28.923633575439453,8.79092289317738,11.799166433284588,22.462878799438478,15.63666371481465,17.660834646339325,25.313572389563333,19.588186229463314,776,18122,3.4229907106320154,8
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,physical_only,Physical-only,3.5000001430511474,3.03886087614644,4.355598579584012,3.7972191585546615,2.6315122604370114,3.8749325752258303,3.5603824008594858,3.576070690155029,3.4568574760720456,17.80624771118164,0.12402744357935105,2.7136607641800405,8.46340160369872,2.0985280266067474,4.355598579584012,13.687436216491184,4.504133875930554,237,16899,-9.589237195203598,1
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_no_sink,"Bystander, no vascular sink",15.022995853424073,1.4206569862476193,17.322514527578623,14.825968393264683,13.177940483093261,15.846141471862794,16.87051984998915,16.047758865356446,14.827264291214131,30.304481506347656,2.0853157240935047,11.654892091569918,19.92890434265136,10.600221333659588,17.322514527578623,27.215525896740363,19.15700000787996,237,16899,-3.7767591460028846,3
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case06,Buccal mucosa / cheek infiltrative crescent,cheek_superficial,bystander_with_sink,"Bystander, anatomical vascular sink",13.893928718566894,1.4481317511036147,16.80580607983536,14.412854617407994,13.09948101043701,15.760083465576173,16.326126220009545,15.013514709472657,14.771492050159088,30.304481506347656,1.9362622634328976,11.352976309423989,19.922327804565416,10.073247968182216,16.80580607983536,27.215522259096556,18.793540186074733,237,16899,-4.766211794995209,1
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,physical_only,Physical-only,3.4999998807907104,2.3157048000002924,5.39755780201063,4.450430903017084,3.694849214553833,4.419180507659912,3.0393084973999946,3.7937623023986817,5.992084781820929,19.563596725463867,3.179949732741924,3.5849595747668443,13.181663703918458,3.8482779367648847,5.39755780201063,13.531797405332327,5.843489811538421,512,16591,-0.8548327921662655,4
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_no_sink,"Bystander, no vascular sink",15.614602184295654,1.394915276608378,18.38887151412658,15.473580697199287,16.3493497467041,16.827413940429686,13.651541723386206,17.84157075881958,18.54060407762557,30.30112075805664,13.847888666210753,13.451535723372679,22.884102439880373,14.617754082970658,18.38887151412658,28.458928909152746,20.40190496611973,512,16591,-2.0985486650713057,4
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case07,Oral tongue / floor-of-mouth horseshoe,oral_tongue_floor_mouth,bystander_with_sink,"Bystander, anatomical vascular sink",13.92172031402588,1.4282690846207038,17.7135283096583,14.77343935714931,16.24938491821289,16.720177536010745,13.195597453069205,16.651947593688966,18.46797438081204,30.298280715942383,13.391825799267702,12.957317004371921,22.875071945190438,13.835853899104947,17.7135283096583,28.450412645936012,19.919504631363917,512,16591,-2.4789971513017273,4
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,physical_only,Physical-only,3.4999999046325683,2.234666334278809,5.032666565375519,4.33162859155794,6.073036727905273,10.660753517150878,6.060407881303267,3.592658805847168,6.079730081115344,17.398771286010742,2.432464120363948,3.882307163616077,13.766954803466803,4.306858801185088,5.032666565375519,13.8779699613276,6.21030967730868,769,24790,0.4144178615303589,5
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,bystander_no_sink,"Bystander, no vascular sink",15.490889549255371,1.3789321891923907,17.789984791632804,15.23690040172814,23.367441635131833,23.458273315429686,20.84840953133323,17.174284362792967,20.30319905945391,30.762510299682617,11.59841067188918,14.062695413689207,23.527264022827154,15.664261772890585,17.789984791632804,28.57734657357046,20.72425808719975,769,24790,0.5143383906067112,6
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case08,Bulky nodal conglomerate level II-IV with central necrosis,nodal_neck,bystander_with_sink,"Bystander, anatomical vascular sink",14.429370880126953,1.2629021126628914,17.15640384394644,14.76799292925989,23.16373161315918,22.93180603027344,20.06513434516059,16.227829360961913,20.184265492501275,29.26514434814453,11.116672362703266,13.802335788561177,23.02912216186524,15.045960678782565,17.15640384394644,25.023360801766227,19.814172888667702,769,24790,1.010416232203506,6
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,physical_only,Physical-only,3.5,2.3800651535601527,5.17512672232527,4.573040274510486,3.84447226524353,4.40832576751709,13.43989376299309,3.658245837688446,3.637737593599148,18.780439376831055,0.14076618528125262,3.23750828755169,13.674548606872559,3.270357216384172,5.17512672232527,14.128817309949222,5.9363153520461545,745,23265,0.9083397865736518,6
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,bystander_no_sink,"Bystander, no vascular sink",15.579999542236328,1.3483706474689545,18.016475921346142,15.663280954213118,20.505699768066407,22.278673553466795,25.79567793643836,17.36275110244751,15.146742367523004,30.394775390625,2.2722369272299487,12.185808878493452,23.05024658203125,12.73432594355289,18.016475921346142,27.839020543450477,20.64641543162297,745,23265,2.3300824616195728,8
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case09,Deep parotid / infratemporal fossa bulky mass,deep_parotid_infratemporal,bystander_with_sink,"Bystander, anatomical vascular sink",15.39047451019287,1.2706371506558487,17.78817991824832,15.394443842616864,20.383016662597655,21.436041259765624,25.09595199353767,16.716368389129638,15.069889849553537,30.384532928466797,2.0236533096342377,11.981464346318209,22.557546157836914,12.221398046316354,17.78817991824832,25.595280429660875,20.143658176883687,745,23265,2.268482370099476,7
seed11_hist2p0,11,2.0,2000000,4000000,/Users/kw/Desktop/SFRT_repo_docs_fix/project/public_results/revision_checks_20260616/step02_phase35_fullcohort/repeat_runs/seed11_hist2p0,case10,Composite oropharynx + upper-neck very bulky tumour,composite_oropharynx_upper_neck,physical_only,Physical-only,3.4999998211860657,2.135841902363345,5.590679435431515,4.988336095374245,9.440509490966797,10.47758228302002,6.4995165569613675,3.587711477279663,4.815261077585604,20.115224838256836,3.7755169112272937,4.089996813361956,13.245564422607421,5.660030192127067,5.590679435431515,13.42719268523465,6.286604205291241,1039,45740,4.96310282185285,10
