plan_id,case_label,site_group,model_id,model_label,ptv_d95,pvdr,spill_shell_0_5_mean,spill_shell_5_15_mean,cord_d2,brainstem_d2,parotid_r_mean,gtv_d95,thyroid_mean,body_dmax,parotid_l_mean,spill_shell_15_30_mean,outside_gtv_d2,oar_adjacent_outside_gtv_mean,ptv_valley_outside_gtv_mean,peak_mean,valley_mean,peak_voxels,valley_voxels,risk_score,rank,repeat_id,seed,history_scale,model_risk_score,model_rank_within_case
case06,Buccal mucosa / cheek infiltrative crescent,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",16.66382427215576,1.3798395987989422,20.364065163002834,16.790262057087176,17.085340805053704,17.785873184204103,22.289100978350397,18.846541976928712,13.422756509515153,38.52454376220703,4.139378384387855,12.610567254398786,24.219221878051748,11.422385543602324,20.364065163002834,33.84730772831269,24.52988576192081,237,16899,,,seed22_hist1p0,22,1.0,2.4625533043027743,5
case06,Buccal mucosa / cheek infiltrative crescent,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",17.447950553894042,1.3653195973506858,20.69971584259011,17.011040408197935,17.097450790405265,17.860472106933592,22.426828397885718,19.49087944030762,13.35718662893809,38.5245475769043,3.975867770175741,12.59436876037355,24.219227218627918,11.360785267505813,20.69971584259011,33.84731078650881,24.790760238252876,237,16899,,,seed22_hist1p0,22,1.0,3.790790546403033,6
case06,Buccal mucosa / cheek infiltrative crescent,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",15.606116676330567,1.3976866773638859,19.950972680570256,16.623964650783936,16.838410491943353,16.845477676391603,22.402641537213565,18.239819717407226,12.50212370500476,38.524452209472656,2.948805799869576,12.64808480217479,24.211545181274413,11.11822360582028,19.950972680570256,33.847194663582975,24.216582451383633,237,16899,,,seed22_hist1p0,22,1.0,-0.6665499998221893,2
case06,Buccal mucosa / cheek infiltrative crescent,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",16.07114887237549,1.3795285152910883,19.07804527279246,15.849798262319652,16.11305847167968,16.648076477050783,20.799670313825512,18.018897247314452,12.31463192269529,35.534183502197266,3.7826971107059055,11.918551725400475,22.857247543334957,10.779498971325431,19.07804527279246,31.435470379857573,22.787111706222696,237,16899,,,seed22_hist1p0,22,1.0,-9.678678748284902,1
case07,Oral tongue / floor-of-mouth horseshoe,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",14.917142868041992,1.4815405611084689,19.530521416179287,16.40281588782479,20.217138748168946,20.147875213623045,16.504704920450845,16.1628698348999,19.240591673659097,40.2532844543457,14.79507731813373,14.445490153579682,23.659263610839847,15.772665210723034,19.530521416179287,33.4629738368094,22.586606614248108,512,16591,,,seed22_hist1p0,22,1.0,2.8262298236052628,5
case07,Oral tongue / floor-of-mouth horseshoe,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",16.711552619934082,1.5591393020850965,20.378687485152295,16.714145449676046,20.213308639526367,20.05326126098633,17.09182289007938,19.814730072021483,20.448529283328693,41.55105209350586,15.406458692839651,14.442746561443856,24.10152950286866,15.961893101155916,20.378687485152295,37.34494236856699,23.952280799171806,512,16591,,,seed22_hist1p0,22,1.0,1.8172078932030669,4
case07,Oral tongue / floor-of-mouth horseshoe,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",17.16692943572998,1.548409918934515,20.62024749080912,16.988994187938708,20.226515045166014,20.1980948638916,17.182534476000853,20.08729248046875,20.416469455872527,41.5516357421875,15.497973750336001,14.307834175935549,24.10807281494141,16.10770231615854,20.62024749080912,37.3504556491971,24.121813734504187,512,16591,,,seed22_hist1p0,22,1.0,3.2924773899102204,6
case07,Oral tongue / floor-of-mouth horseshoe,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",14.506829643249512,1.6134153434741862,19.444016164712,16.54216365408666,20.162811279296875,20.019577255249025,14.942769730693161,17.47994327545166,17.515577412242124,41.43129348754883,15.490573644156408,14.454751990684802,23.932619781494147,15.780824864507249,19.444016164712,37.13904041424394,23.018896259082304,512,16591,,,seed22_hist1p0,22,1.0,-2.6021407157707817,2
case07,Oral tongue / floor-of-mouth horseshoe,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.789053344726563,1.5511900568408221,19.08439757991336,15.864212792267155,18.87773887634277,18.92019584655762,16.074063773107046,18.464692497253417,19.093860323584117,38.57926940917969,14.42763421993063,13.728051412601772,22.908823776245118,15.21824325053909,19.08439757991336,34.50326615571976,22.243093941686066,512,16591,,,seed22_hist1p0,22,1.0,-8.492438258090969,1
case02,Left maxillary sinus crescent abutting orbit,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",15.996725606918336,1.4528715470524158,19.29479933717243,16.094092473013156,14.600391311645506,23.35597938537598,2.508860931974469,18.318276596069335,17.805616331543348,39.561431884765625,15.391318858753552,11.686134791371405,24.10568008422849,12.161684985671036,19.29479933717243,32.07847667875744,22.079361898055073,525,18031,,,seed22_hist2p0,22,2.0,1.8511888959257083,5
case02,Left maxillary sinus crescent abutting orbit,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",14.89058780670166,1.7087001076069792,19.203619339872404,16.039970251070216,14.547182579040525,23.31511772155762,2.803934218546357,17.871056365966798,18.835929975421067,40.58743667602539,15.699675506052344,11.611004101491623,24.956357192993163,12.498711151739151,19.203619339872404,38.00383244832357,22.241370664831077,525,18031,,,seed22_hist2p0,22,2.0,2.0941342152414966,6
case02,Left maxillary sinus crescent abutting orbit,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",16.320607566833495,1.679457234902248,19.648509880998127,16.395780780287602,14.561523399353026,23.56238586425782,2.623436692025926,18.96442565917969,18.7747766211306,40.603553771972656,15.696236035318085,11.753996336532943,24.95907554626464,12.371899704438372,19.648509880998127,38.02172462826683,22.639293122864107,525,18031,,,seed22_hist2p0,22,2.0,1.0822580789076155,4
case02,Left maxillary sinus crescent abutting orbit,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",16.29402713775635,1.679891093477285,19.637868866506498,16.341012732155605,13.988394050598144,23.55201293945313,2.8486215898484897,18.957988739013672,18.82988902732684,40.60347366333008,15.504106824084966,11.763656679082406,24.963542175292943,12.374761246729305,19.637868866506498,38.02164576212565,22.633399218411753,525,18031,,,seed22_hist2p0,22,2.0,1.0138333170496412,3
case02,Left maxillary sinus crescent abutting orbit,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.100660943984986,1.681318061300288,18.154084593966076,15.263233089628086,13.468970832824706,21.508598327636722,2.455730024491898,17.52955436706543,17.704874739927405,37.47246170043945,14.853095197195959,11.045341809330386,23.824746704101564,11.863641990152106,18.154084593966076,35.040376699538456,20.84101604930071,525,18031,,,seed22_hist2p0,22,2.0,-9.800452294820976,1
case03,Base-of-tongue / oropharynx bilobed central mass,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",13.910339593887329,1.6702838617276237,18.93297365714836,16.105354818436656,40.244532165527346,37.94313659667969,17.10437325756959,16.43431978225708,16.663960304791715,40.954917907714844,16.885832108391657,12.988856736636317,24.2637703704834,17.41605671324008,18.93297365714836,37.5239390388864,22.465605936031906,793,18035,,,seed22_hist2p0,22,2.0,0.6222397953447549,3
case03,Base-of-tongue / oropharynx bilobed central mass,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",16.102187633514404,1.3524996028990808,19.603358506566714,16.37104864772118,40.098821258544916,37.68444854736328,17.222054448753898,18.369293880462646,17.76233133369186,40.69036102294922,17.00167266190654,13.014210611209494,23.72956497192383,18.151711869922252,19.603358506566714,31.330059246337427,23.164560772647544,793,18035,,,seed22_hist2p0,22,2.0,3.3511283645771224,7
case03,Base-of-tongue / oropharynx bilobed central mass,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",16.96207046508789,1.588976717478505,20.060071092282197,16.655187798368964,40.250799102783205,37.949063262939454,17.513650936550565,20.009585094451904,17.721898232451164,41.1521110534668,17.29671141306559,13.034920890167554,24.15135208129883,18.09300502976264,20.060071092282197,37.8704700951017,23.83324417439993,793,18035,,,seed22_hist2p0,22,2.0,2.777891166504973,5
case03,Base-of-tongue / oropharynx bilobed central mass,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",16.481566905975342,1.4518242803727681,19.467586599820653,16.27855305261689,32.33468215942383,33.842748413085936,17.50547955060246,18.74459276199341,17.74966501082429,41.075164794921875,16.885965751879144,13.038121888109584,23.66282871246338,17.737807359295797,19.467586599820653,33.21570626363478,22.87859950593082,793,18035,,,seed22_hist2p0,22,2.0,-3.116817770888927,2
case03,Base-of-tongue / oropharynx bilobed central mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.562357902526855,1.5940332205024048,18.49654338490213,15.506938513848338,37.09257537841797,35.04473175048828,16.206005377721304,18.372154712677002,16.544158548762553,37.983917236328125,15.974860829054707,12.295628372672786,23.11123664855957,17.08489574634813,18.49654338490213,34.93010519010873,21.913034647483393,793,18035,,,seed22_hist2p0,22,2.0,-7.550174202977196,1
case04,Laryngo-hypopharyngeal elongated cylinder,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",16.180097389221192,1.4376705303451662,19.877756318117264,13.21563610597159,34.719362335205076,36.700654296875,12.984179386948094,20.953944778442384,18.872394042118415,42.79255294799805,12.16075326553499,8.580585312201915,26.319896697998036,14.873183229824686,19.87022683438635,35.09609130769968,24.411776249787607,256,13699,,,seed22_hist2p0,22,2.0,0.46818934546893615,4
case04,Laryngo-hypopharyngeal elongated cylinder,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",15.575246238708496,1.4610121042542639,19.71865204663288,13.848490954327906,34.660691833496095,36.647235260009765,13.038250094712383,19.4038667678833,19.776467389735643,42.71044158935547,12.210998835708155,8.774442786006365,26.150064468383764,15.185166394043947,19.710852666083355,35.11461416631937,24.034444385553346,256,13699,,,seed22_hist2p0,22,2.0,2.1141479175517808,5
case04,Laryngo-hypopharyngeal elongated cylinder,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",16.479351615905763,1.4289206043394431,20.136364383397364,14.076275115816928,34.72036590576172,36.70731597900391,13.184473263133656,21.037041854858398,19.776480633407925,42.80028533935547,12.355034820479576,8.880729221900447,26.317179489135736,15.46411938266159,20.129123846949767,35.114631831645966,24.57423577279764,256,13699,,,seed22_hist2p0,22,2.0,3.4368281573517563,6
case04,Laryngo-hypopharyngeal elongated cylinder,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",15.012121677398682,1.148494914979045,18.940588253269286,13.478734213657136,34.09607467651367,35.157740173339846,13.171814428194605,17.281880187988282,16.36653565179453,40.020931243896484,10.076267219793918,8.937682398675701,25.23969337463378,14.971454543678067,18.943050730152223,26.54672995582223,23.114364382106636,256,13699,,,seed22_hist2p0,22,2.0,-0.0470011337660452,3
case04,Laryngo-hypopharyngeal elongated cylinder,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.148688697814942,1.437408137123021,18.512356230878492,13.03079243062313,31.865815582275392,35.830345153808594,12.231071566572092,19.312948608398436,18.009659716957493,40.264892578125,11.447164003776782,8.399400972958606,25.147614517211906,14.429624260456324,18.505730727496147,32.47642134875059,22.593736956124584,256,13699,,,seed22_hist2p0,22,2.0,-7.5328097467089625,1
case05,Parapharyngeal / prestyloid deep-space bulky mass,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",14.933839988708497,1.6025520853709283,19.01125855808417,16.336431503366285,39.069566802978514,38.39238922119141,22.198807860865738,16.88160800933838,16.338397176642168,41.83842849731445,10.936060389123782,12.843237343759272,23.566323547363282,16.436023914393083,19.01125855808417,35.68197655432003,22.26572033448825,776,18122,,,seed22_hist2p0,22,2.0,0.7189310968064626,3
case05,Parapharyngeal / prestyloid deep-space bulky mass,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",15.917924404144287,1.3883607905091542,19.26240379374124,16.530343117364556,38.928406982421876,38.12519485473633,22.512146997933435,18.173264980316162,17.4151083603732,39.6010856628418,11.088340507854115,12.86735603576391,22.999767570495607,17.07967020734515,19.26240379374124,31.55536510034935,22.72850495063105,776,18122,,,seed22_hist2p0,22,2.0,3.0428108699945864,7
case05,Parapharyngeal / prestyloid deep-space bulky mass,,local_dropout_sink_20mm,"Bystander, local vessel dropout within 20 mm of GTV",17.040147018432616,1.5462302816030429,19.788766503115436,16.81805858175024,39.072403564453126,38.39999771118164,22.771768830039285,19.473329544067383,17.335883872796877,42.2914924621582,11.226060063911207,12.912419462548247,23.385169830322265,16.970935032959957,19.788766503115436,36.354242152774454,23.511531616807076,776,18122,,,seed22_hist2p0,22,2.0,2.4702553730410077,5
case05,Parapharyngeal / prestyloid deep-space bulky mass,,randomized_displacement_sink,"Bystander, randomized anatomy-constrained vessel displacement",13.917595863342285,1.6082101235621884,18.689277469733486,16.293193824823607,39.034391479492186,38.33774383544922,17.166020867318817,14.778740644454956,15.677003193196867,41.507957458496094,11.148629327253861,12.866491013886803,23.375112686157227,16.528533776199527,18.689277469733486,35.389456709635624,22.005493057864797,776,18122,,,seed22_hist2p0,22,2.0,-1.9217925439518682,2
case05,Parapharyngeal / prestyloid deep-space bulky mass,,uniform_body_sink_mass_matched,"Bystander, uniform body sink (mass matched)",15.706815242767334,1.55352277734755,18.25186651377571,15.663094733769832,35.979482879638674,35.25320098876953,21.02115729168208,17.85938024520874,16.217727531220522,39.16082763671875,10.404741657141484,12.137759815237658,22.399457778930667,16.09465345043263,18.25186651377571,33.587760790107176,21.620385152932336,776,18122,,,seed22_hist2p0,22,2.0,-9.247639236969789,1
case06,Buccal mucosa / cheek infiltrative crescent,,ap_flip_sink,"Bystander, anterior-posterior flipped vessel sink",14.914655208587646,1.4987624161978559,18.76258668469359,15.490855768706966,14.372420768737792,16.696477127075195,22.29372455327198,16.034564971923828,11.588593461565189,39.00282669067383,3.329227404160933,11.565601501052795,21.8580638885498,10.458895083489372,18.76258668469359,33.43416143972662,22.307846179212493,237,16899,,,seed22_hist2p0,22,2.0,-0.9947661246485966,2
case06,Buccal mucosa / cheek infiltrative crescent,,si_flip_sink,"Bystander, superior-inferior flipped vessel sink",15.933309364318848,1.4321967568604737,19.292485142066376,15.762853227203454,14.319380493164061,16.632713623046875,22.73933685379799,17.908083724975587,12.540956666964126,39.00631332397461,3.5260742888306127,11.688055099889008,22.163909912109368,10.746070666235628,19.292485142066376,33.442470341292115,23.35047205008447,237,16899,,,seed22_hist2p0,22,2.0,2.3906867070375433,5
